[2024.09.06-17.53.49:019][ 19]Log file open, 09/06/24 19:53:49
[2024.09.06-18.04.00:466][716]Failed Spawned Dino: Aberrant Manta - Lvl 55 (Location -53421.658129, -118312.341690, 36945.944315)
[2024.09.06-18.04.09:994][833]Failed Spawned Dino: Aberrant Manta - Lvl 35 (Location 492.952207, -72026.471074, 36881.516780)
[2024.09.06-18.04.12:483][862]Failed Spawned Dino: Aberrant Manta - Lvl 20 (Location -34547.381672, -109097.383920, 36919.654663)
[2024.09.06-18.04.23:578][995]Failed Spawned Dino: Aberrant Salmon | 1.1x (Location 18769.822872, -54623.971325, 17121.512372)
[2024.09.06-18.04.23:581][995]Failed Spawned Dino: Aberrant Salmon | 1.4x (Location 18844.461319, -54690.522826, 17111.878027)
[2024.09.06-18.04.23:592][995]Failed Spawned Dino: Aberrant Salmon | 0.8x (Location 18695.184425, -54557.419825, 17134.176806)
[2024.09.06-18.04.25:081][ 13]Failed Spawned Dino: Aberrant Manta - Lvl 100 (Location -7364.718346, -89485.477938, 36945.233043)
[2024.09.06-18.04.42:259][237]Failed Spawned Dino: Aberrant Manta - Lvl 105 (Location -110283.406777, -134093.429320, 36714.037299)
[2024.09.06-18.04.47:843][310]Failed Spawned Dino: Aberrant Manta - Lvl 105 (Location -55608.581032, -116542.390486, 36926.560738)
[2024.09.06-18.04.59:722][454]Failed Spawned Dino: Aberrant Manta - Lvl 150 (Location -33710.562590, -109075.575192, 36942.641260)
[2024.09.06-18.05.09:159][576]Failed Spawned Dino: Aberrant Salmon | 0.7x (Location 98733.846750, -5724.400035, 11396.112993)
[2024.09.06-18.05.09:170][576]Failed Spawned Dino: Aberrant Salmon | 0.6x (Location 98832.303104, -5741.902789, 11398.687423)
[2024.09.06-18.05.09:189][576]Failed Spawned Dino: Aberrant Salmon | 1.0x (Location 98635.390397, -5706.897280, 11393.789154)
[2024.09.06-18.05.17:034][675]Failed Spawned Dino: Aberrant Manta - Lvl 70 (Location -7634.557366, -86771.815966, 36588.358187)
[2024.09.06-18.05.28:396][823]Failed Spawned Dino: Aberrant Manta - Lvl 35 (Location -101713.635769, -122422.452648, 36940.219352)
[2024.09.06-18.05.33:896][893]Failed Spawned Dino: Aberrant Manta - Lvl 95 (Location -53899.904957, -120040.659897, 36610.434738)
[2024.09.06-18.05.51:005][113]Failed Spawned Dino: Aberrant Manta - Lvl 110 (Location -34152.861454, -105433.567979, 36778.586528)
[2024.09.06-18.05.54:571][168]Failed Spawned Dino: Aberrant Salmon | 0.6x (Location 13514.070250, -63822.007996, 17012.436934)
[2024.09.06-18.05.58:405][231]Failed Spawned Dino: Aberrant Salmon | 0.5x (Location 92635.853533, -4341.704582, 11286.504948)
[2024.09.06-18.05.58:418][231]Failed Spawned Dino: Aberrant Salmon | 0.6x (Location 92724.031394, -4388.870935, 11282.043159)
[2024.09.06-18.05.58:428][231]Failed Spawned Dino: Aberrant Salmon | 1.3x (Location 92547.675671, -4294.538230, 11292.636303)
[2024.09.06-18.05.58:518][232]Failed Spawned Dino: Aberrant Manta - Lvl 50 (Location 4869.519759, -65519.676158, 36594.325302)
[2024.09.06-18.06.08:834][403]Failed Spawned Dino: Aberrant Cnidaria (Location -203457.497610, -369.095618, 34035.577737)
[2024.09.06-18.06.18:265][557]Failed Spawned Dino: Aberrant Manta - Lvl 25 (Location -105011.311566, -125889.000713, 36766.746810)
[2024.09.06-18.06.23:318][626]Failed Spawned Dino: Aberrant Manta - Lvl 25 (Location -53443.955305, -122585.306406, 36610.376101)
[2024.09.06-18.06.40:613][841]Failed Spawned Dino: Aberrant Manta - Lvl 130 (Location -40750.944095, -105322.048121, 36938.005500)
[2024.09.06-18.06.48:825][954]Failed Spawned Dino: Aberrant Manta - Lvl 50 (Location 3690.482829, -68229.872395, 36609.003494)
[2024.09.06-18.06.49:543][964]Failed Spawned Dino: Aberrant Salmon | 1.1x (Location 14356.057143, -65857.265705, 17209.979779)
[2024.09.06-18.07.14:521][270]Failed Spawned Dino: Aberrant Manta - Lvl 15 (Location -47809.192604, -120674.591186, 36724.338697)
[2024.09.06-18.07.14:698][272]Failed Spawned Dino: Aberrant Manta - Lvl 65 (Location -104904.376837, -124544.313410, 36945.415412)
[2024.09.06-18.07.33:958][483]Failed Spawned Dino: Aberrant Manta - Lvl 35 (Location -45455.149192, -116056.253825, 36774.817315)
[2024.09.06-18.07.37:599][528]Failed Spawned Dino: Aberrant Manta - Lvl 55 (Location 2868.791830, -72816.167126, 36653.959952)
