[2024.09.06-00.33.40:925][ 58]Log file open, 09/06/24 02:33:40
[2024.09.06-00.35.00:580][ 94]Failed Spawned Dino: Aberrant Salmon | 0.6x (Location 137787.613404, 13446.598086, 18302.722069)
[2024.09.06-00.35.02:050][129]Failed Spawned Dino: Aberrant Cnidaria (Location -197715.156793, -3777.143243, 33919.338808)
[2024.09.06-00.35.08:305][286]Failed Spawned Dino: Aberrant Manta - Lvl 135 (Location -108059.625413, -133469.906764, 36659.244881)
[2024.09.06-00.35.11:142][355]Failed Spawned Dino: Aberrant Manta - Lvl 140 (Location 704.053187, -81763.312722, 36952.595813)
[2024.09.06-00.35.16:936][498]Failed Spawned Dino: Aberrant Manta - Lvl 115 (Location -44764.853457, -120192.420055, 36903.602863)
[2024.09.06-00.35.31:811][856]Failed Spawned Dino: Aberrant Manta - Lvl 35 (Location -10272.052179, -179725.491386, 36916.465903)
[2024.09.06-00.35.35:237][938]Failed Spawned Dino: Aberrant Manta - Lvl 75 (Location -92807.154278, -110924.655156, 36504.872064)
[2024.09.06-00.35.37:867][  0]Failed Spawned Dino: Aberrant Salmon | 0.6x (Location 208023.108520, -37784.999115, 27829.510253)
[2024.09.06-00.35.37:869][  0]Failed Spawned Dino: Aberrant Salmon | 0.8x (Location 208123.089952, -37783.072118, 27834.409660)
[2024.09.06-00.35.37:880][  0]Failed Spawned Dino: Aberrant Salmon | 1.0x (Location 207923.127088, -37786.926113, 27821.631956)
[2024.09.06-00.35.47:042][211]Failed Spawned Dino: Aberrant Manta - Lvl 125 (Location -43230.446210, -159230.375403, 36802.466645)
[2024.09.06-00.35.47:360][218]Failed Spawned Dino: Aberrant Manta - Lvl 35 (Location -146563.115177, -110357.407261, 36656.557808)
[2024.09.06-00.35.50:919][303]Failed Spawned Dino: Aberrant Salmon | 3.2x (Location 134723.127300, 11702.833202, 18244.070933)
[2024.09.06-00.35.50:922][303]Failed Spawned Dino: Aberrant Salmon | 1.1x (Location 134693.424354, 11607.346371, 18267.319468)
[2024.09.06-00.35.56:244][427]Failed Spawned Dino: Aberrant Manta - Lvl 145 (Location -110920.918131, -133682.539199, 36712.999777)
[2024.09.06-00.35.59:310][496]Failed Spawned Dino: Aberrant Manta - Lvl 115 (Location -5150.948004, -85090.089000, 36584.622267)
[2024.09.06-00.36.05:763][634]Failed Spawned Dino: Aberrant Manta - Lvl 40 (Location -41232.376551, -112241.762216, 36778.251628)
[2024.09.06-00.36.08:987][705]Failed Spawned Dino: Aberrant Manta - Lvl 55 (Location -21658.767485, -93543.970846, 36646.648373)
[2024.09.06-00.36.18:843][916]Failed Spawned Dino: Aberrant Manta - Lvl 40 (Location -10438.597125, -177807.341702, 36938.027345)
[2024.09.06-00.36.22:394][991]Failed Spawned Dino: Aberrant Manta - Lvl 10 (Location -89097.666821, -108090.055372, 36693.381238)
[2024.09.06-00.36.31:313][183]Failed Spawned Dino: Aberrant Salmon | 1.2x (Location 208383.044963, -37669.017611, 27839.953668)
[2024.09.06-00.36.31:323][183]Failed Spawned Dino: Aberrant Salmon | 0.6x (Location 208341.230900, -37578.179381, 27833.134835)
[2024.09.06-00.36.34:340][251]Failed Spawned Dino: Aberrant Manta - Lvl 80 (Location -38221.818763, -165594.470314, 36948.891335)
[2024.09.06-00.36.36:763][323]Failed Spawned Dino: Aberrant Manta - Lvl 20 (Location -132963.784625, -119255.245284, 36648.777676)
[2024.09.06-00.36.37:334][340]Failed Spawned Dino: Aberrant Salmon | 0.9x (Location 131945.107500, 13884.666756, 18191.866482)
[2024.09.06-00.36.37:338][340]Failed Spawned Dino: Aberrant Salmon | 0.7x (Location 131854.191246, 13843.022612, 18204.337905)
[2024.09.06-00.36.37:349][340]Failed Spawned Dino: Aberrant Salmon | 0.9x (Location 132036.023754, 13926.310901, 18179.920906)
[2024.09.06-00.36.41:686][459]Failed Spawned Dino: Aberrant Manta - Lvl 25 (Location -106771.406942, -129724.805419, 36703.355219)
[2024.09.06-00.36.59:930][838]Failed Spawned Dino: Aberrant Manta - Lvl 100 (Location 2813.473338, -72963.067550, 36652.122640)
[2024.09.06-00.37.08:806][ 15]Failed Spawned Dino: Aberrant Manta - Lvl 90 (Location -90830.914759, -112156.830855, 36650.233626)
[2024.09.06-00.37.12:290][ 80]Failed Spawned Dino: Aberrant Manta - Lvl 95 (Location -2875.829467, -180720.253590, 36790.028070)
[2024.09.06-00.37.24:190][301]Failed Spawned Dino: Aberrant Manta - Lvl 105 (Location -41609.592872, -157800.436681, 36894.740493)
[2024.09.06-00.37.27:877][370]Failed Spawned Dino: Aberrant Salmon | 1.2x (Location 204460.043091, -38475.717179, 27857.767350)
[2024.09.06-00.37.28:303][379]Failed Spawned Dino: Aberrant Manta - Lvl 75 (Location -109442.037432, -133638.426112, 36745.204028)
[2024.09.06-00.37.34:475][509]Failed Spawned Dino: Aberrant Cnidaria (Location -198497.467291, -3893.322889, 33915.307744)
[2024.09.06-00.37.35:245][524]Failed Spawned Dino: Aberrant Manta - Lvl 125 (Location -143643.122293, -109277.394606, 36686.827579)
[2024.09.06-00.37.41:734][667]Failed Spawned Dino: Aberrant Manta - Lvl 35 (Location -61871.753673, -115524.829262, 36579.284724)
[2024.09.06-00.37.48:961][855]Failed Spawned Dino: Aberrant Manta - Lvl 75 (Location 1666.739373, -70696.478936, 36773.033576)
[2024.09.06-00.37.55:025][ 31]Failed Spawned Dino: Aberrant Manta - Lvl 10 (Location -86737.828160, -103965.784767, 36946.449652)
[2024.09.06-00.37.59:660][165]Failed Spawned Dino: Aberrant Manta - Lvl 60 (Location -11520.227449, -181617.868264, 36697.585321)
[2024.09.06-00.38.09:636][450]Failed Spawned Dino: Aberrant Manta - Lvl 115 (Location -40705.883151, -163819.561833, 36946.620871)
[2024.09.06-00.38.19:466][728]Failed Spawned Dino: Aberrant Manta - Lvl 30 (Location -102509.955735, -124647.407543, 36668.017088)
[2024.09.06-00.38.27:446][945]Failed Spawned Dino: Aberrant Manta - Lvl 65 (Location -139151.876155, -117636.961010, 36687.712999)
[2024.09.06-00.38.29:736][  9]Failed Spawned Dino: Aberrant Manta - Lvl 90 (Location -54160.187982, -122236.867232, 36594.066476)
[2024.09.06-00.38.32:846][ 98]Failed Spawned Dino: Aberrant Salmon | 0.6x (Location 138146.394791, 23452.617608, 18259.116953)
[2024.09.06-00.38.32:857][ 98]Failed Spawned Dino: Aberrant Salmon | 1.2x (Location 138065.530302, 23393.787901, 18259.116953)
[2024.09.06-00.38.32:868][ 98]Failed Spawned Dino: Aberrant Salmon | 0.8x (Location 138227.259280, 23511.447315, 18257.576600)
[2024.09.06-00.38.35:827][182]Failed Spawned Dino: Aberrant Manta - Lvl 140 (Location 905.211286, -69434.127550, 36891.700031)
[2024.09.06-00.38.41:549][343]Failed Spawned Dino: Aberrant Manta - Lvl 100 (Location -90850.481333, -110542.512112, 36645.524898)
[2024.09.06-00.38.45:808][468]Failed Spawned Dino: Aberrant Manta - Lvl 85 (Location -5976.473557, -183499.835924, 36938.027345)
[2024.09.06-00.38.52:568][665]Failed Spawned Dino: Aberrant Cnidaria (Location -197775.581458, -3556.217167, 34045.600567)
[2024.09.06-00.38.57:331][799]Failed Spawned Dino: Aberrant Manta - Lvl 140 (Location -34373.089269, -166097.055540, 36630.667752)
[2024.09.06-00.39.06:449][ 58]Failed Spawned Dino: Aberrant Manta - Lvl 110 (Location -108769.033140, -134908.271212, 36629.261816)
[2024.09.06-00.39.13:952][260]Failed Spawned Dino: Aberrant Manta - Lvl 20 (Location -136405.254055, -120919.129054, 36920.354386)
[2024.09.06-00.39.16:328][323]Failed Spawned Dino: Aberrant Manta - Lvl 145 (Location -57219.423348, -115442.055996, 36930.474949)
[2024.09.06-00.39.19:569][409]Failed Spawned Dino: Aberrant Salmon | 1.2x (Location 138333.415920, 13143.180174, 18350.771475)
[2024.09.06-00.39.19:577][409]Failed Spawned Dino: Aberrant Salmon | 1.3x (Location 138367.885582, 13049.308759, 18343.558106)
[2024.09.06-00.39.22:342][488]Failed Spawned Dino: Aberrant Manta - Lvl 25 (Location 156.603754, -75480.715977, 36528.909997)
[2024.09.06-00.39.27:700][646]Failed Spawned Dino: Aberrant Manta - Lvl 35 (Location -87460.887119, -116364.370356, 36807.500322)
[2024.09.06-00.39.32:379][784]Failed Spawned Dino: Aberrant Manta - Lvl 140 (Location -5109.621853, -179991.653895, 36752.402774)
[2024.09.06-00.39.41:091][ 43]Failed Spawned Dino: Aberrant Manta - Lvl 45 (Location -21418.961531, -93384.613600, 36652.960269)
[2024.09.06-00.39.43:153][104]Failed Spawned Dino: Aberrant Manta - Lvl 140 (Location -35420.136708, -165228.683574, 36655.227582)
[2024.09.06-00.39.58:674][554]Failed Spawned Dino: Aberrant Manta - Lvl 35 (Location -98950.631835, -124332.176607, 36927.529015)
[2024.09.06-00.40.00:459][606]Failed Spawned Dino: Aberrant Cnidaria (Location -197433.615544, -3671.843773, 33913.854639)
[2024.09.06-00.40.00:851][617]Failed Spawned Dino: Aberrant Manta - Lvl 45 (Location -144062.214373, -117305.373770, 36936.720751)
[2024.09.06-00.40.10:516][896]Failed Spawned Dino: Aberrant Manta - Lvl 140 (Location -227.794589, -70982.811288, 36916.960830)
[2024.09.06-00.40.14:704][996]Failed Spawned Dino: Aberrant Manta - Lvl 20 (Location -83249.035997, -106031.637301, 36653.918023)
[2024.09.06-00.40.17:836][ 59]Failed Spawned Dino: Aberrant Manta - Lvl 75 (Location -781.279563, -182546.213022, 36775.157890)
[2024.09.06-00.40.30:755][316]Failed Spawned Dino: Aberrant Manta - Lvl 130 (Location -34112.806245, -166816.237764, 36635.443932)
[2024.09.06-00.40.34:782][389]Failed Spawned Dino: Aberrant Manta - Lvl 115 (Location -9273.611755, -87699.665093, 36597.627453)
[2024.09.06-00.40.38:810][461]Failed Spawned Dino: Aberrant Manta - Lvl 15 (Location -59777.203769, -119337.337863, 36614.425433)
[2024.09.06-00.40.48:761][598]Failed Spawned Dino: Aberrant Manta - Lvl 110 (Location -108931.937432, -128485.194772, 36916.798332)
[2024.09.06-00.40.48:853][599]Failed Spawned Dino: Aberrant Manta - Lvl 60 (Location -135195.301880, -119997.227498, 36639.894405)
[2024.09.06-00.40.56:407][700]Failed Spawned Dino: Aberrant Manta - Lvl 150 (Location 2435.536060, -67062.964991, 36884.430025)
[2024.09.06-00.41.03:838][804]Failed Spawned Dino: Aberrant Manta - Lvl 150 (Location -2632.838330, -185793.190303, 36931.466680)
[2024.09.06-00.41.05:645][832]Failed Spawned Dino: Aberrant Salmon | 0.6x (Location 137740.787548, 21973.272625, 18249.690461)
[2024.09.06-00.41.05:652][832]Failed Spawned Dino: Aberrant Salmon | 0.6x (Location 137545.451933, 21930.330835, 18250.643333)
[2024.09.06-00.41.08:754][879]Failed Spawned Dino: Aberrant Manta - Lvl 35 (Location -81695.073298, -104200.224961, 36910.184948)
[2024.09.06-00.41.17:183][ 10]Failed Spawned Dino: Aberrant Manta - Lvl 5 (Location -41639.625939, -162368.806129, 36926.027661)
[2024.09.06-00.41.36:853][304]Failed Spawned Dino: Aberrant Manta - Lvl 120 (Location -111464.690964, -133223.074829, 36631.727784)
[2024.09.06-00.41.41:407][375]Failed Spawned Dino: Aberrant Manta - Lvl 145 (Location -132960.599441, -122708.411315, 36736.791147)
[2024.09.06-00.41.50:810][513]Failed Spawned Dino: Aberrant Manta - Lvl 45 (Location -10042.712274, -179007.300908, 36925.974251)
[2024.09.06-00.41.57:378][611]Failed Spawned Dino: Aberrant Salmon | 0.8x (Location 139710.367180, 22507.916062, 18276.425155)
[2024.09.06-00.41.57:380][611]Failed Spawned Dino: Aberrant Salmon | 0.8x (Location 139750.335142, 22416.250572, 18281.185467)
[2024.09.06-00.41.57:391][611]Failed Spawned Dino: Aberrant Salmon | 0.7x (Location 139670.399217, 22599.581551, 18272.279068)
[2024.09.06-00.42.00:514][659]Failed Spawned Dino: Aberrant Manta - Lvl 120 (Location -87028.598833, -107176.083910, 36697.425450)
[2024.09.06-00.42.09:084][790]Failed Spawned Dino: Aberrant Manta - Lvl 75 (Location -40306.813116, -161159.429936, 36704.213555)
[2024.09.06-00.42.18:870][935]Failed Spawned Dino: Aberrant Manta - Lvl 85 (Location -62564.780010, -117011.270875, 36575.194717)
[2024.09.06-00.42.21:431][975]Failed Spawned Dino: Aberrant Manta - Lvl 45 (Location 5211.117187, -65501.417041, 36609.454407)
[2024.09.06-00.42.23:340][  7]Failed Spawned Dino: Aberrant Manta - Lvl 115 (Location -103607.512867, -123049.444135, 36948.501243)
[2024.09.06-00.42.31:950][149]Failed Spawned Dino: Aberrant Manta - Lvl 45 (Location -137736.245885, -118322.934995, 36639.894405)
[2024.09.06-00.42.39:915][288]Failed Spawned Dino: Aberrant Manta - Lvl 95 (Location -2277.452149, -183853.727522, 36642.451915)
[2024.09.06-00.42.49:144][444]Failed Spawned Dino: Aberrant Manta - Lvl 85 (Location -92279.762391, -111844.574189, 36630.035880)
[2024.09.06-00.43.02:411][671]Failed Spawned Dino: Aberrant Manta - Lvl 135 (Location -38287.345212, -164639.360519, 36918.991379)
[2024.09.06-00.43.06:202][747]Failed Spawned Dino: Aberrant Manta - Lvl 10 (Location -62456.025177, -115588.271953, 36588.483849)
[2024.09.06-00.43.08:550][791]Failed Spawned Dino: Aberrant Manta - Lvl 10 (Location 3359.787908, -72414.886792, 36675.390123)
[2024.09.06-00.43.10:262][823]Failed Spawned Dino: Aberrant Manta - Lvl 55 (Location -106793.248647, -125923.200213, 36931.967165)
[2024.09.06-00.43.17:111][971]Failed Spawned Dino: Aberrant Manta - Lvl 50 (Location -143892.484687, -109326.464001, 36658.653894)
[2024.09.06-00.43.25:658][161]Failed Spawned Dino: Aberrant Cnidaria (Location -197902.662076, -3630.351004, 34028.061554)
[2024.09.06-00.43.28:730][233]Failed Spawned Dino: Aberrant Manta - Lvl 105 (Location -5521.888095, -184016.794930, 36938.027345)
[2024.09.06-00.43.34:666][374]Failed Spawned Dino: Aberrant Manta - Lvl 145 (Location -92319.351009, -113251.217290, 36669.959213)
[2024.09.06-00.43.51:212][768]Failed Spawned Dino: Aberrant Manta - Lvl 95 (Location -31393.941636, -167250.423989, 36654.027387)
[2024.09.06-00.43.51:405][772]Failed Spawned Dino: Aberrant Manta - Lvl 90 (Location -62328.159241, -113069.398252, 36940.828688)
[2024.09.06-00.43.57:057][903]Failed Spawned Dino: Aberrant Manta - Lvl 70 (Location -106539.791461, -127425.007353, 36654.620718)
[2024.09.06-00.44.05:832][106]Failed Spawned Dino: Aberrant Manta - Lvl 25 (Location -145196.629522, -112857.446020, 36658.263596)
[2024.09.06-00.44.17:403][365]Failed Spawned Dino: Aberrant Manta - Lvl 30 (Location -4368.815981, -184362.755950, 36938.027345)
[2024.09.06-00.44.20:553][439]Failed Spawned Dino: Aberrant Manta - Lvl 30 (Location -21180.065630, -93116.190248, 36652.138515)
[2024.09.06-00.44.20:723][443]Failed Spawned Dino: Aberrant Manta - Lvl 5 (Location -92723.881805, -113512.918636, 36691.210848)
[2024.09.06-00.44.36:822][830]Failed Spawned Dino: Aberrant Manta - Lvl 120 (Location -35002.410151, -162527.412859, 36936.329648)
[2024.09.06-00.44.42:551][969]Failed Spawned Dino: Aberrant Manta - Lvl 100 (Location -62493.793691, -117270.990182, 36567.347055)
[2024.09.06-00.44.42:682][972]Failed Spawned Dino: Aberrant Manta - Lvl 115 (Location -110189.213673, -133836.684766, 36710.667441)
[2024.09.06-00.44.53:241][227]Failed Spawned Dino: Aberrant Manta - Lvl 140 (Location -141063.044696, -117029.794758, 36687.718750)
[2024.09.06-00.45.02:010][439]Failed Spawned Dino: Aberrant Salmon | 0.6x (Location 166572.403941, 29033.682511, 18223.811744)
[2024.09.06-00.45.02:014][439]Failed Spawned Dino: Aberrant Salmon | 0.6x (Location 166541.567901, 29128.809472, 18221.253540)
[2024.09.06-00.45.02:025][439]Failed Spawned Dino: Aberrant Salmon | 0.8x (Location 166603.239981, 28938.555551, 18227.525049)
[2024.09.06-00.45.03:870][481]Failed Spawned Dino: Aberrant Manta - Lvl 15 (Location -1559.398479, -183362.046660, 36645.452984)
[2024.09.06-00.45.07:292][555]Failed Spawned Dino: Aberrant Manta - Lvl 100 (Location -95181.553336, -115620.405619, 36670.454157)
[2024.09.06-00.45.25:873][944]Failed Spawned Dino: Aberrant Manta - Lvl 145 (Location -41721.077863, -162048.618884, 36915.202458)
[2024.09.06-00.45.32:708][ 81]Failed Spawned Dino: Aberrant Manta - Lvl 120 (Location -111892.883570, -134039.404099, 36725.947010)
[2024.09.06-00.45.38:505][207]Failed Spawned Dino: Aberrant Manta - Lvl 140 (Location -143035.644005, -111145.484601, 36902.167241)
[2024.09.06-00.45.46:799][360]Failed Spawned Dino: Aberrant Salmon | 1.2x (Location 116872.967052, 17912.283723, 13389.054487)
[2024.09.06-00.45.49:744][429]Failed Spawned Dino: Aberrant Salmon | 1.2x (Location 169932.076286, 32605.317053, 18193.473764)
[2024.09.06-00.45.57:225][542]Failed Spawned Dino: Aberrant Manta - Lvl 60 (Location -89604.581638, -117089.005004, 36651.142731)
[2024.09.06-00.46.01:288][604]Failed Spawned Dino: Aberrant Manta - Lvl 110 (Location -7572.754144, -183458.697591, 36946.455704)
