[2024.09.09-05.30.44:429][115]Log file open, 09/09/24 07:30:44
[2024.09.09-05.49.16:967][745]Failed Spawned Dino: Manta - Lvl 55 (Location -147267.525471, 47348.352535, -53630.650121)
[2024.09.09-05.49.16:981][745]Failed Spawned Dino: Manta - Lvl 45 (Location -147352.877838, 47583.331201, -53676.649954)
[2024.09.09-05.49.53:191][828]Failed Spawned Dino: Piranha | 1.1x (Location 128592.203399, 37767.960778, -14308.318194)
[2024.09.09-05.50.12:066][393]Failed Spawned Dino: Manta - Lvl 105 (Location -221319.645573, 24385.537618, -53692.232422)
[2024.09.09-05.50.12:085][393]Failed Spawned Dino: Manta - Lvl 140 (Location -221525.123584, 24243.134012, -53660.798125)
[2024.09.09-05.50.30:251][937]Failed Spawned Dino: Piranha | 1.0x (Location 81511.801327, 28263.113020, -14429.265073)
[2024.09.09-05.50.46:971][436]Failed Spawned Dino: Coelacanth | 1.2x (Location -156261.051243, 21612.707896, -53464.509254)
[2024.09.09-05.50.46:990][436]Failed Spawned Dino: Coelacanth | 1.0x (Location -156012.594470, 21584.972860, -53427.337103)
[2024.09.09-05.50.47:016][436]Failed Spawned Dino: Coelacanth | 0.9x (Location -156509.508015, 21640.442933, -53501.681405)
[2024.09.09-05.50.47:043][436]Failed Spawned Dino: Coelacanth | 0.6x (Location -156233.316206, 21861.164669, -53435.823212)
[2024.09.09-05.51.56:991][431]Failed Spawned Dino: Coelacanth | 0.6x (Location -152695.926840, 43782.439219, -53492.782749)
[2024.09.09-05.52.11:647][870]Failed Spawned Dino: Piranha | 0.9x (Location -102459.456836, -54010.961182, -14331.313760)
[2024.09.09-05.53.30:584][219]Failed Spawned Dino: Manta - Lvl 30 (Location -159378.181177, 31001.531118, -53593.435053)
[2024.09.09-05.53.30:596][219]Failed Spawned Dino: Manta - Lvl 140 (Location -159218.912690, 31194.231790, -53559.660606)
[2024.09.09-05.56.05:063][850]Failed Spawned Dino: Xiphactinus - Lvl 75 (Location -266259.991171, 141397.498801, -53427.958955)
[2024.09.09-05.57.30:332][407]Failed Spawned Dino: Manta - Lvl 100 (Location -229716.374525, 21373.299208, -53392.739061)
[2024.09.09-05.57.53:639][ 90]Failed Spawned Dino: Ichthyosaurus - Lvl 110 (Location -266034.464051, 139006.611158, -53750.793214)
[2024.09.09-06.00.40:658][775]Failed Spawned Dino: Piranha | 0.8x (Location -19055.704196, -196252.798923, -10096.656095)
[2024.09.09-06.01.23:206][ 13]Failed Spawned Dino: Piranha | 1.0x (Location 29001.256467, 166457.008967, -14402.793781)
[2024.09.09-06.01.54:684][956]Failed Spawned Dino: Piranha | 1.1x (Location -133765.812869, -31703.282794, -14415.729307)
[2024.09.09-06.02.02:079][178]Failed Spawned Dino: Piranha | 0.9x (Location 12339.872131, 26117.665979, -14338.711896)
[2024.09.09-06.02.54:614][739]Failed Spawned Dino: Piranha | 1.1x (Location -40959.398767, -56583.996438, -14351.247910)
[2024.09.09-06.03.52:305][471]Failed Spawned Dino: Piranha | 1.1x (Location 62263.315426, 143833.927169, -14361.920026)
[2024.09.09-06.05.40:571][718]Failed Spawned Dino: Piranha | 1.0x (Location 15790.919861, 149147.506834, -14319.389703)
[2024.09.09-06.06.16:146][785]Failed Spawned Dino: Piranha | 0.8x (Location -61286.005859, 103925.257400, -14415.738191)
[2024.09.09-06.08.01:816][947]Failed Spawned Dino: Piranha | 1.1x (Location 5378.213540, 36373.585024, -14315.162878)
[2024.09.09-06.08.35:233][950]Failed Spawned Dino: Xiphactinus - Lvl 25 (Location -158513.212809, 22026.465280, -53685.624279)
[2024.09.09-06.09.06:308][353]Failed Spawned Dino: Coelacanth | 0.8x (Location 6715.089550, 56497.584770, -51961.682500)
[2024.09.09-06.09.06:311][353]Failed Spawned Dino: Coelacanth | 1.5x (Location 6897.849038, 56668.168971, -52016.585899)
[2024.09.09-06.11.02:877][839]Failed Spawned Dino: Piranha | 1.0x (Location -22194.614252, -197830.054240, -10102.513543)
[2024.09.09-06.11.38:049][889]Failed Spawned Dino: Manta - Lvl 5 (Location -158615.722333, 29006.141957, -53513.111854)
[2024.09.09-06.11.38:056][889]Failed Spawned Dino: Manta - Lvl 10 (Location -159614.125541, 29062.631194, -53689.574169)
[2024.09.09-06.11.38:066][889]Failed Spawned Dino: Manta - Lvl 125 (Location -158601.600023, 29255.742759, -53503.633573)
[2024.09.09-06.11.38:077][889]Failed Spawned Dino: Manta - Lvl 65 (Location -159600.003232, 29312.231996, -53680.095888)
[2024.09.09-06.11.38:088][889]Failed Spawned Dino: Manta - Lvl 30 (Location -159585.880922, 29561.832798, -53670.617606)
[2024.09.09-06.12.10:389][856]Failed Spawned Dino: Megalodon - Lvl 30 (Location -210579.924048, 27607.508956, -53533.362010)
[2024.09.09-06.12.41:976][788]Failed Spawned Dino: Coelacanth | 0.6x (Location -174551.434174, 60768.023517, -53468.750020)
[2024.09.09-06.12.41:986][788]Failed Spawned Dino: Coelacanth | 0.5x (Location -174301.696118, 60756.582217, -53477.966768)
[2024.09.09-06.12.41:997][788]Failed Spawned Dino: Coelacanth | 0.8x (Location -174801.172230, 60779.464817, -53460.882304)
[2024.09.09-06.12.42:008][788]Failed Spawned Dino: Coelacanth | 0.4x (Location -174539.992874, 61017.761573, -53459.632195)
[2024.09.09-06.14.08:616][380]Failed Spawned Dino: Piranha | 0.9x (Location -67632.464379, -21999.700665, -14353.394403)
[2024.09.09-06.14.12:463][495]Failed Spawned Dino: Ichthyosaurus - Lvl 55 (Location -212248.317311, 26155.893163, -53504.583740)
[2024.09.09-06.14.12:468][495]Failed Spawned Dino: Ichthyosaurus - Lvl 20 (Location -212004.827610, 26099.211898, -53503.140680)
[2024.09.09-06.14.12:479][495]Failed Spawned Dino: Ichthyosaurus - Lvl 40 (Location -212491.807011, 26212.574429, -53479.557811)
[2024.09.09-06.14.12:663][501]Failed Spawned Dino: Manta - Lvl 35 (Location -229365.090118, 21738.796674, -53415.502452)
[2024.09.09-06.14.12:677][501]Failed Spawned Dino: Manta - Lvl 90 (Location -229445.898598, 21975.376449, -53439.649394)
[2024.09.09-06.14.12:688][501]Failed Spawned Dino: Manta - Lvl 105 (Location -229284.281637, 21502.216900, -53391.355511)
[2024.09.09-06.15.08:991][186]Failed Spawned Dino: Megalodon - Lvl 105 (Location -208818.569303, 23840.010051, -53437.274665)
[2024.09.09-06.15.09:289][195]Failed Spawned Dino: Piranha | 0.9x (Location 23251.266987, 47574.206704, -14341.454994)
[2024.09.09-06.20.14:134][300]Failed Spawned Dino: Manta - Lvl 85 (Location -147641.021530, 46872.726402, -53557.038853)
[2024.09.09-06.22.15:814][913]Failed Spawned Dino: Megalodon - Lvl 145 (Location -210367.672948, 23371.565968, -53484.664046)
[2024.09.09-06.24.16:680][515]Failed Spawned Dino: Manta - Lvl 135 (Location -284775.118665, 62879.511011, -53429.113505)
[2024.09.09-06.24.16:689][515]Failed Spawned Dino: Manta - Lvl 80 (Location -284526.183498, 62902.560579, -53459.877971)
[2024.09.09-06.24.16:700][515]Failed Spawned Dino: Manta - Lvl 140 (Location -285024.053832, 62856.461443, -53398.349039)
[2024.09.09-06.24.16:718][515]Failed Spawned Dino: Manta - Lvl 140 (Location -284277.248331, 62925.610147, -53490.642438)
[2024.09.09-06.24.20:932][641]Failed Spawned Dino: Manta - Lvl 70 (Location -225374.158298, 24172.788509, -53625.364850)
[2024.09.09-06.24.21:097][646]Failed Spawned Dino: Megalodon - Lvl 90 (Location -229155.306979, 22472.984409, -53376.372351)
[2024.09.09-06.24.35:946][ 90]Failed Spawned Dino: Piranha | 1.0x (Location 1654.301219, 58859.338967, -14452.624622)
[2024.09.09-06.25.47:443][232]Failed Spawned Dino: Coelacanth | 1.2x (Location -205667.708958, 14585.256443, -53468.061732)
[2024.09.09-06.25.47:447][232]Failed Spawned Dino: Coelacanth | 0.5x (Location -205481.344357, 14418.618405, -53483.198185)
[2024.09.09-06.25.47:459][232]Failed Spawned Dino: Coelacanth | 1.0x (Location -205854.073558, 14751.894480, -53452.925280)
[2024.09.09-06.25.47:469][232]Failed Spawned Dino: Coelacanth | 0.9x (Location -205501.070920, 14771.621043, -53495.877270)
[2024.09.09-06.25.47:632][237]Failed Spawned Dino: Ichthyosaurus - Lvl 80 (Location -230696.185694, 24497.586132, -53784.100835)
[2024.09.09-06.28.25:061][934]Failed Spawned Dino: Megalodon - Lvl 25 (Location -285097.579665, 132206.597530, -53949.146490)
[2024.09.09-06.28.25:169][937]Failed Spawned Dino: Manta - Lvl 145 (Location -281703.199384, 52760.964856, -53395.602018)
[2024.09.09-06.28.25:182][937]Failed Spawned Dino: Manta - Lvl 135 (Location -281943.219448, 52691.033683, -53372.003783)
[2024.09.09-06.29.36:983][934]Failed Spawned Dino: Megalodon - Lvl 140 (Location -209434.754651, 22327.742717, -53469.451978)
[2024.09.09-06.30.11:087][953]Failed Spawned Dino: Xiphactinus - Lvl 25 (Location -282802.976506, 50060.329360, -53378.571449)
[2024.09.09-06.31.13:565][825]Failed Spawned Dino: Manta - Lvl 110 (Location -206078.226043, 15441.542927, -53385.552935)
[2024.09.09-06.32.57:451][888]Failed Spawned Dino: Piranha | 0.9x (Location 9440.141216, 40688.132769, -14330.010351)
[2024.09.09-06.36.15:887][834]Failed Spawned Dino: Manta - Lvl 35 (Location -217951.949430, 23076.295331, -53443.649770)
[2024.09.09-06.36.15:900][834]Failed Spawned Dino: Manta - Lvl 130 (Location -218034.977190, 23312.105405, -53437.153868)
[2024.09.09-06.36.15:911][834]Failed Spawned Dino: Manta - Lvl 90 (Location -217868.921669, 22840.485257, -53463.780204)
[2024.09.09-06.39.29:428][608]Failed Spawned Dino: Piranha | 0.8x (Location 117068.043565, 29862.770460, -14392.258386)
[2024.09.09-06.41.14:626][759]Failed Spawned Dino: Coelacanth | 0.9x (Location -283435.768436, 48531.032654, -53484.563242)
[2024.09.09-06.41.14:635][759]Failed Spawned Dino: Coelacanth | 0.4x (Location -283379.519126, 48774.622504, -53477.595427)
[2024.09.09-06.41.14:646][759]Failed Spawned Dino: Coelacanth | 0.6x (Location -283492.017747, 48287.442803, -53491.531058)
[2024.09.09-06.41.14:656][759]Failed Spawned Dino: Coelacanth | 1.1x (Location -283679.358286, 48587.281964, -53448.315567)
[2024.09.09-06.50.15:995][976]Failed Spawned Dino: Piranha | 0.9x (Location 101660.338548, 26028.120094, -14357.134421)
[2024.09.09-07.01.28:451][997]Failed Spawned Dino: Piranha | 0.8x (Location 96466.093616, 138026.868541, -14405.827155)
[2024.09.09-07.02.45:580][290]Failed Spawned Dino: Piranha | 0.9x (Location -37036.707851, 61925.850239, -14379.549882)
[2024.09.09-07.04.04:634][504]Failed Spawned Dino: Ichthyosaurus - Lvl 35 (Location -147107.103165, 46711.524599, -53468.514116)
[2024.09.09-07.04.04:650][504]Failed Spawned Dino: Ichthyosaurus - Lvl 145 (Location -146894.386123, 46580.179785, -53436.912050)
[2024.09.09-07.04.05:598][533]Failed Spawned Dino: Piranha | 0.9x (Location 179390.714551, 48474.123160, -14338.818205)
[2024.09.09-07.04.41:232][601]Failed Spawned Dino: Megalodon - Lvl 45 (Location -203102.595771, 16843.680815, -53518.734979)
[2024.09.09-07.05.16:585][662]Failed Spawned Dino: Piranha | 0.8x (Location 19773.738786, 163819.083919, -14426.484610)
[2024.09.09-07.06.07:408][189]Failed Spawned Dino: Piranha | 1.1x (Location -55318.539557, -26201.064120, -14327.014657)
[2024.09.09-07.08.46:630][958]Failed Spawned Dino: Xiphactinus - Lvl 90 (Location -212003.613725, 22514.099038, -53481.255345)
[2024.09.09-07.08.46:645][958]Failed Spawned Dino: Xiphactinus - Lvl 70 (Location -211564.066178, 21246.503694, -53472.648660)
[2024.09.09-07.08.59:614][348]Failed Spawned Dino: Coelacanth | 0.6x (Location 9717.575576, 52179.014303, -52088.672151)
[2024.09.09-07.09.47:036][770]Failed Spawned Dino: Piranha | 1.0x (Location -131668.684417, -49156.151988, -14465.298143)
[2024.09.09-07.10.58:409][908]Failed Spawned Dino: Coelacanth | 0.2x (Location -216644.713223, 25966.759606, -53469.977273)
[2024.09.09-07.10.58:417][908]Failed Spawned Dino: Coelacanth | 1.3x (Location -216889.304639, 25915.038826, -53468.808122)
[2024.09.09-07.10.58:428][908]Failed Spawned Dino: Coelacanth | 0.5x (Location -216400.121807, 26018.480387, -53471.354813)
[2024.09.09-07.10.58:439][908]Failed Spawned Dino: Coelacanth | 0.8x (Location -216592.992442, 25722.168190, -53471.694206)
[2024.09.09-07.12.51:522][283]Failed Spawned Dino: Xiphactinus - Lvl 130 (Location -283019.513706, 48682.545819, -53431.701177)
[2024.09.09-07.15.17:013][646]Failed Spawned Dino: Piranha | 0.8x (Location -131284.642970, -48759.256127, -14452.563295)
[2024.09.09-07.16.04:394][ 65]Failed Spawned Dino: Manta - Lvl 60 (Location -282620.987112, 49654.497297, -53457.400687)
[2024.09.09-07.16.04:403][ 65]Failed Spawned Dino: Manta - Lvl 20 (Location -282778.279639, 49460.180389, -53447.781962)
[2024.09.09-07.16.04:414][ 65]Failed Spawned Dino: Manta - Lvl 70 (Location -282463.694585, 49848.814206, -53467.019411)
[2024.09.09-07.16.04:428][ 65]Failed Spawned Dino: Manta - Lvl 145 (Location -282935.572166, 49265.863480, -53438.163238)
[2024.09.09-07.16.07:803][167]Failed Spawned Dino: Piranha | 1.1x (Location -128671.145246, -18320.488407, -14415.729307)
[2024.09.09-07.16.11:794][287]Failed Spawned Dino: Coelacanth | 0.4x (Location -155950.838796, 20733.499272, -53500.478298)
[2024.09.09-07.16.36:097][ 16]Failed Spawned Dino: Manta - Lvl 10 (Location -202449.389396, 15442.340933, -53634.752713)
[2024.09.09-07.16.36:112][ 16]Failed Spawned Dino: Manta - Lvl 35 (Location -202272.981706, 15619.485865, -53624.598129)
[2024.09.09-07.17.21:791][385]Failed Spawned Dino: Coelacanth | 0.4x (Location -229416.096258, 21208.107377, -53438.430735)
[2024.09.09-07.17.21:798][385]Failed Spawned Dino: Coelacanth | 0.9x (Location -229405.888198, 20958.315873, -53415.229402)
[2024.09.09-07.17.21:809][385]Failed Spawned Dino: Coelacanth | 0.7x (Location -229426.304318, 21457.898881, -53461.632067)
[2024.09.09-07.17.21:820][385]Failed Spawned Dino: Coelacanth | 0.5x (Location -229166.304754, 21218.315437, -53431.737073)
[2024.09.09-07.18.28:503][286]Failed Spawned Dino: Manta - Lvl 135 (Location -229897.363175, 23018.038586, -53548.981914)
[2024.09.09-07.19.07:521][456]Failed Spawned Dino: Piranha | 1.0x (Location -42065.211562, 50685.992871, -14414.000981)
[2024.09.09-07.23.28:782][274]Failed Spawned Dino: Coelacanth | 0.9x (Location -220743.298830, 24140.068722, -53474.078141)
[2024.09.09-07.23.28:789][274]Failed Spawned Dino: Coelacanth | 1.3x (Location -220535.347405, 24001.301995, -53472.870225)
[2024.09.09-07.23.28:800][274]Failed Spawned Dino: Coelacanth | 1.2x (Location -220604.532103, 24348.020147, -53474.309117)
[2024.09.09-07.26.42:994][ 30]Failed Spawned Dino: Manta - Lvl 85 (Location -208950.197120, 21844.137308, -53554.789468)
[2024.09.09-07.26.43:002][ 30]Failed Spawned Dino: Manta - Lvl 40 (Location -208744.222043, 21985.820997, -53553.377667)
[2024.09.09-07.27.35:189][576]Failed Spawned Dino: Xiphactinus - Lvl 10 (Location -158208.689234, 30310.600232, -53374.154817)
[2024.09.09-07.30.06:949][ 70]Failed Spawned Dino: Piranha | 1.1x (Location 13806.998777, 43953.849451, -14311.130307)
[2024.09.09-07.31.24:594][400]Failed Spawned Dino: Manta - Lvl 125 (Location -282822.872096, 48386.588968, -53505.940251)
[2024.09.09-07.31.24:600][400]Failed Spawned Dino: Manta - Lvl 45 (Location -282706.671731, 48165.235234, -53534.859877)
[2024.09.09-07.31.24:611][400]Failed Spawned Dino: Manta - Lvl 115 (Location -282939.072461, 48607.942701, -53477.020624)
[2024.09.09-07.32.18:878][ 32]Failed Spawned Dino: Coelacanth | 1.3x (Location -278363.870768, 134756.811537, -53422.309829)
[2024.09.09-07.32.31:654][416]Failed Spawned Dino: Coelacanth | 0.7x (Location -158229.945351, 34009.017296, -53382.574467)
[2024.09.09-07.32.31:667][416]Failed Spawned Dino: Coelacanth | 0.3x (Location -158335.066364, 34346.581471, -53390.112684)
[2024.09.09-07.34.13:826][466]Failed Spawned Dino: Manta - Lvl 40 (Location -269782.590315, 137997.900932, -53458.237240)
[2024.09.09-07.34.13:837][466]Failed Spawned Dino: Manta - Lvl 30 (Location -269541.345678, 138063.483135, -53479.557994)
[2024.09.09-07.34.13:849][466]Failed Spawned Dino: Manta - Lvl 35 (Location -270023.834951, 137932.318728, -53436.916486)
[2024.09.09-07.34.26:056][833]Failed Spawned Dino: Manta - Lvl 25 (Location -221471.369911, 23709.931245, -53572.780672)
[2024.09.09-07.34.26:070][833]Failed Spawned Dino: Manta - Lvl 95 (Location -221312.545347, 23902.997963, -53600.868375)
[2024.09.09-07.41.16:003][119]Failed Spawned Dino: Coelacanth | 0.9x (Location -281688.398805, 53853.892752, -53449.476622)
[2024.09.09-07.41.16:007][119]Failed Spawned Dino: Coelacanth | 0.8x (Location -281443.757915, 53802.406495, -53506.236133)
[2024.09.09-07.41.16:018][119]Failed Spawned Dino: Coelacanth | 0.7x (Location -281933.039696, 53905.379010, -53400.402242)
[2024.09.09-07.41.16:029][119]Failed Spawned Dino: Coelacanth | 1.1x (Location -281636.912547, 54098.533643, -53469.479644)
[2024.09.09-07.47.13:905][858]Failed Spawned Dino: Coelacanth | 0.5x (Location 36831.097638, 85424.537119, -51964.714872)
[2024.09.09-07.47.13:916][858]Failed Spawned Dino: Coelacanth | 0.4x (Location 36677.380246, 85621.694323, -51992.755304)
[2024.09.09-07.47.13:927][858]Failed Spawned Dino: Coelacanth | 1.1x (Location 36984.815030, 85227.379914, -51936.674440)
[2024.09.09-07.49.33:837][ 49]Failed Spawned Dino: Coelacanth | 1.3x (Location -282669.851190, 52487.949056, -53373.060620)
[2024.09.09-07.53.05:621][397]Failed Spawned Dino: Xiphactinus - Lvl 70 (Location -282300.231321, 50327.972809, -53430.443609)
[2024.09.09-07.57.47:327][843]Failed Spawned Dino: Piranha | 0.9x (Location 51886.498046, 72676.758786, -14424.099947)
[2024.09.09-07.59.27:145][767]Failed Spawned Dino: Piranha | 0.8x (Location -19445.692248, -196476.913786, -10103.967091)
[2024.09.09-07.59.27:309][772]Failed Spawned Dino: Piranha | 0.8x (Location 39952.430045, 59547.493199, -14341.859269)
[2024.09.09-08.02.14:374][451]Failed Spawned Dino: Piranha | 0.8x (Location 49837.317475, -104861.727993, -14461.592483)
[2024.09.09-08.02.44:862][349]Failed Spawned Dino: Piranha | 0.9x (Location -132067.110422, -27959.177797, -14415.729307)
[2024.09.09-08.03.30:325][682]Failed Spawned Dino: Piranha | 1.0x (Location 18152.281608, 26156.903141, -14428.569997)
[2024.09.09-08.04.10:084][767]Failed Spawned Dino: Xiphactinus - Lvl 75 (Location -158868.770731, 24909.826013, -53642.691332)
[2024.09.09-08.05.21:359][753]Failed Spawned Dino: Piranha | 1.1x (Location -137686.780018, -55687.583880, -14313.224013)
[2024.09.09-08.07.28:877][559]Failed Spawned Dino: Piranha | 1.0x (Location -46649.547222, -9733.646735, -14312.562976)
[2024.09.09-08.08.24:227][182]Failed Spawned Dino: Piranha | 0.9x (Location -61055.868373, 106101.396794, -14417.150170)
[2024.09.09-08.12.43:739][947]Failed Spawned Dino: Piranha | 0.8x (Location -1873.993187, 32324.640073, -14330.006592)
[2024.09.09-08.20.37:618][366]Failed Spawned Dino: Coelacanth | 0.6x (Location 27243.812819, 31930.424457, -52074.085493)
[2024.09.09-08.20.37:640][366]Failed Spawned Dino: Coelacanth | 0.7x (Location 27480.650923, 31850.376267, -52039.783027)
[2024.09.09-08.21.10:727][355]Failed Spawned Dino: Coelacanth | 0.6x (Location -205297.503514, 13479.985203, -53465.158638)
[2024.09.09-08.21.10:752][355]Failed Spawned Dino: Coelacanth | 1.9x (Location -205442.652311, 13683.533297, -53456.510874)
[2024.09.09-08.21.10:774][355]Failed Spawned Dino: Coelacanth | 1.4x (Location -205501.051607, 13334.836405, -53434.695011)
[2024.09.09-08.23.21:833][266]Failed Spawned Dino: Coelacanth | 1.8x (Location -31483.302676, 138370.785290, -51935.552684)
[2024.09.09-08.23.32:659][568]Failed Spawned Dino: Coelacanth | 0.7x (Location -151398.514037, 44883.971311, -53481.511038)
[2024.09.09-08.24.36:243][463]Failed Spawned Dino: Megalodon - Lvl 75 (Location -201743.529967, 15278.745113, -53495.338557)
[2024.09.09-08.25.46:757][580]Failed Spawned Dino: Coelacanth | 1.0x (Location -284497.023935, 44008.597090, -53406.244599)
[2024.09.09-08.25.46:766][580]Failed Spawned Dino: Coelacanth | 0.6x (Location -284322.803465, 43829.300610, -53437.664160)
[2024.09.09-08.25.46:777][580]Failed Spawned Dino: Coelacanth | 0.8x (Location -284671.244406, 44187.893570, -53374.825039)
[2024.09.09-08.25.46:788][580]Failed Spawned Dino: Coelacanth | 1.3x (Location -284317.727455, 44182.817561, -53435.445549)
[2024.09.09-08.29.05:461][533]Failed Spawned Dino: Manta - Lvl 30 (Location -217501.121506, 22196.865905, -53464.317391)
[2024.09.09-08.29.05:466][533]Failed Spawned Dino: Manta - Lvl 55 (Location -217724.291109, 22084.192357, -53433.097809)
[2024.09.09-08.29.57:294][ 87]Failed Spawned Dino: Piranha | 1.0x (Location -19848.138754, -196640.590476, -10103.568877)
[2024.09.09-08.32.59:643][553]Failed Spawned Dino: Piranha | 1.1x (Location 132070.489585, 28952.123487, -14388.911278)
[2024.09.09-08.37.58:091][496]Failed Spawned Dino: Piranha | 1.0x (Location 48302.106531, 68644.413548, -14419.587474)
[2024.09.09-08.41.42:794][226]Failed Spawned Dino: Piranha | 1.1x (Location 6140.544576, 36732.752789, -14361.327480)
[2024.09.09-08.43.10:877][869]Failed Spawned Dino: Coelacanth | 0.4x (Location -283316.479623, 60235.738208, -53450.706786)
[2024.09.09-08.43.10:883][869]Failed Spawned Dino: Coelacanth | 0.4x (Location -283549.627472, 60145.504732, -53386.212153)
[2024.09.09-08.43.10:895][869]Failed Spawned Dino: Coelacanth | 1.0x (Location -283226.246146, 60002.590359, -53422.756249)
[2024.09.09-08.49.45:878][690]Failed Spawned Dino: Ichthyosaurus - Lvl 40 (Location 121.903281, 61691.263282, -51857.614236)
[2024.09.09-08.49.45:888][690]Failed Spawned Dino: Ichthyosaurus - Lvl 125 (Location 182.766378, 61933.741494, -51882.138309)
[2024.09.09-08.49.45:900][690]Failed Spawned Dino: Ichthyosaurus - Lvl 80 (Location 61.040185, 61448.785069, -51833.090163)
[2024.09.09-08.52.21:521][358]Failed Spawned Dino: Piranha | 0.9x (Location 100669.309747, 23891.217861, -14351.485044)
[2024.09.09-09.02.40:919][880]Failed Spawned Dino: Piranha | 1.0x (Location 12434.803756, 38477.284881, -14307.390985)
[2024.09.09-09.06.44:071][146]Failed Spawned Dino: Piranha | 1.1x (Location 64249.195271, 72619.411372, -14391.277150)
[2024.09.09-09.07.43:203][918]Failed Spawned Dino: Coelacanth | 1.3x (Location -157714.724641, 28466.189457, -53437.500174)
[2024.09.09-09.07.43:206][918]Failed Spawned Dino: Coelacanth | 1.1x (Location -157507.601756, 28326.189061, -53404.469382)
[2024.09.09-09.07.43:217][918]Failed Spawned Dino: Coelacanth | 0.5x (Location -157921.847525, 28606.189853, -53470.530965)
[2024.09.09-09.07.43:228][918]Failed Spawned Dino: Coelacanth | 0.3x (Location -157574.724245, 28673.312342, -53406.759502)
[2024.09.09-09.10.04:878][148]Failed Spawned Dino: Piranha | 1.0x (Location 37691.330829, 41112.193273, -14352.234862)
[2024.09.09-09.14.58:352][929]Failed Spawned Dino: Piranha | 1.1x (Location -24814.516363, -196411.773041, -10102.620841)
[2024.09.09-09.39.13:415][266]Failed Spawned Dino: Piranha | 0.9x (Location 77821.555068, 39163.930049, -14425.393500)
