[2024.09.10-03.11.23:236][606]Log file open, 09/10/24 05:11:23
[2024.09.10-04.21.55:634][169]Failed Spawned Dino: Manta - Lvl 95 (Location -260918.028824, 148202.442193, -53446.545757)
[2024.09.10-04.21.55:647][169]Failed Spawned Dino: Manta - Lvl 140 (Location -260675.892816, 148264.652750, -53482.607489)
[2024.09.10-04.21.55:658][169]Failed Spawned Dino: Manta - Lvl 80 (Location -261160.164833, 148140.231636, -53410.484026)
[2024.09.10-04.21.55:666][169]Failed Spawned Dino: Manta - Lvl 95 (Location -261402.300841, 148078.021080, -53374.422294)
[2024.09.10-04.21.55:680][169]Failed Spawned Dino: Manta - Lvl 55 (Location -260495.967364, 148568.999315, -53481.395103)
[2024.09.10-04.21.59:946][297]Failed Spawned Dino: Piranha | 1.0x (Location -60673.265242, 95668.911260, -14416.115680)
[2024.09.10-04.24.14:653][342]Failed Spawned Dino: Ichthyosaurus - Lvl 95 (Location -153539.629019, 16937.050585, -53408.811093)
[2024.09.10-04.24.14:667][342]Failed Spawned Dino: Ichthyosaurus - Lvl 95 (Location -153291.247607, 16965.452594, -53391.121544)
[2024.09.10-04.25.38:501][853]Failed Spawned Dino: Piranha | 0.9x (Location -61999.432767, 106554.128057, -14415.738191)
[2024.09.10-04.28.18:249][660]Failed Spawned Dino: Xiphactinus - Lvl 65 (Location -210570.666603, 26250.564124, -53613.139239)
[2024.09.10-04.28.18:255][660]Failed Spawned Dino: Xiphactinus - Lvl 40 (Location -211879.221872, 26546.677457, -53511.581218)
[2024.09.10-04.30.33:733][721]Failed Spawned Dino: Xiphactinus - Lvl 25 (Location -212282.168924, 22496.835485, -53452.520236)
[2024.09.10-04.31.31:209][451]Failed Spawned Dino: Piranha | 0.9x (Location -27386.612944, -190901.487223, -10099.096033)
[2024.09.10-04.32.59:593][113]Failed Spawned Dino: Coelacanth | 1.4x (Location -156901.793537, 22375.584439, -53492.937485)
[2024.09.10-04.32.59:604][113]Failed Spawned Dino: Coelacanth | 0.9x (Location -157046.936803, 22697.971523, -53489.320190)
[2024.09.10-04.35.13:168][119]Failed Spawned Dino: Coelacanth | 0.8x (Location -153057.539449, 18209.110446, -53399.237646)
[2024.09.10-04.35.13:172][119]Failed Spawned Dino: Coelacanth | 0.6x (Location -153096.095195, 18456.119463, -53384.373154)
[2024.09.10-04.35.13:183][119]Failed Spawned Dino: Coelacanth | 0.5x (Location -153018.983704, 17962.101429, -53414.102137)
[2024.09.10-04.35.13:194][119]Failed Spawned Dino: Coelacanth | 0.8x (Location -153304.548466, 18170.554701, -53417.551658)
[2024.09.10-04.35.13:406][126]Failed Spawned Dino: Coelacanth | 0.5x (Location -225481.929155, 22728.353988, -53457.581614)
[2024.09.10-04.35.13:414][126]Failed Spawned Dino: Coelacanth | 1.3x (Location -225727.614844, 22774.598365, -53469.322877)
[2024.09.10-04.35.13:425][126]Failed Spawned Dino: Coelacanth | 0.8x (Location -225236.243467, 22682.109610, -53445.840351)
[2024.09.10-04.35.13:436][126]Failed Spawned Dino: Coelacanth | 0.5x (Location -225528.173533, 22482.668299, -53436.480673)
[2024.09.10-04.36.20:079][127]Failed Spawned Dino: Ichthyosaurus - Lvl 55 (Location -283037.591157, 47333.987655, -53499.876321)
[2024.09.10-04.37.56:421][ 15]Failed Spawned Dino: Piranha | 1.1x (Location 10487.265722, 45785.910256, -14319.941179)
[2024.09.10-04.43.10:390][407]Failed Spawned Dino: Piranha | 1.0x (Location -4790.986696, 55421.582990, -14340.271299)
[2024.09.10-04.47.16:673][765]Failed Spawned Dino: Piranha | 0.9x (Location 84638.795906, 18509.728802, -14379.942809)
[2024.09.10-04.53.16:390][522]Failed Spawned Dino: Manta - Lvl 60 (Location -284013.046496, 64120.751794, -53700.105647)
[2024.09.10-04.53.16:414][522]Failed Spawned Dino: Manta - Lvl 110 (Location -284127.222683, 63786.141875, -53637.054571)
[2024.09.10-05.02.59:448][715]Failed Spawned Dino: Piranha | 1.0x (Location 84106.602355, 26864.167109, -14433.282133)
[2024.09.10-05.03.23:123][427]Failed Spawned Dino: Manta - Lvl 70 (Location -281637.738825, 53141.277356, -53388.167972)
[2024.09.10-05.05.20:201][927]Failed Spawned Dino: Piranha | 0.9x (Location -89122.990595, -31215.840090, -14354.033631)
[2024.09.10-05.06.38:084][207]Failed Spawned Dino: Piranha | 0.9x (Location 161.284895, 59632.003782, -14333.937619)
[2024.09.10-05.08.42:175][928]Failed Spawned Dino: Manta - Lvl 55 (Location -263548.395161, 142950.191554, -53628.928492)
[2024.09.10-05.08.42:190][928]Failed Spawned Dino: Manta - Lvl 60 (Location -262659.770739, 143408.827180, -53698.813945)
[2024.09.10-05.08.42:201][928]Failed Spawned Dino: Manta - Lvl 80 (Location -263663.054067, 143172.347660, -53583.185746)
[2024.09.10-05.08.42:212][928]Failed Spawned Dino: Manta - Lvl 40 (Location -262774.429645, 143630.983285, -53653.071200)
[2024.09.10-05.08.42:223][928]Failed Spawned Dino: Manta - Lvl 110 (Location -263433.736254, 142728.035449, -53674.671237)
[2024.09.10-05.08.42:242][928]Failed Spawned Dino: Manta - Lvl 130 (Location -263777.712973, 143394.503765, -53537.443000)
[2024.09.10-05.08.42:256][928]Failed Spawned Dino: Manta - Lvl 15 (Location -263111.244657, 143738.480484, -53589.857091)
[2024.09.10-05.10.13:225][616]Failed Spawned Dino: Ichthyosaurus - Lvl 85 (Location 3386.316676, 64893.522101, -52123.441164)
[2024.09.10-05.10.13:253][616]Failed Spawned Dino: Ichthyosaurus - Lvl 20 (Location 3162.727351, 64781.683763, -52096.534491)
[2024.09.10-05.10.13:281][616]Failed Spawned Dino: Ichthyosaurus - Lvl 135 (Location 3609.906000, 65005.360440, -52150.894285)
[2024.09.10-05.15.44:968][944]Failed Spawned Dino: Xiphactinus - Lvl 10 (Location -225756.160693, 25045.122843, -53778.859663)
[2024.09.10-05.18.32:707][948]Failed Spawned Dino: Manta - Lvl 65 (Location -158965.196130, 30115.716868, -53544.491008)
[2024.09.10-05.18.58:244][711]Failed Spawned Dino: Coelacanth | 0.9x (Location -213089.917826, 20333.465985, -53444.963400)
[2024.09.10-05.18.58:269][711]Failed Spawned Dino: Coelacanth | 0.8x (Location -212943.425625, 20130.882582, -53421.995284)
[2024.09.10-05.18.58:296][711]Failed Spawned Dino: Coelacanth | 0.3x (Location -213236.410027, 20536.049388, -53467.931516)
[2024.09.10-05.18.58:324][711]Failed Spawned Dino: Coelacanth | 0.7x (Location -212887.334423, 20479.958186, -53478.726300)
[2024.09.10-05.19.23:242][423]Failed Spawned Dino: Coelacanth | 1.2x (Location -143742.346412, 46563.888890, -53431.425636)
[2024.09.10-05.19.23:289][423]Failed Spawned Dino: Coelacanth | 0.5x (Location -143828.419282, 46329.173188, -53391.592703)
[2024.09.10-05.19.23:368][423]Failed Spawned Dino: Coelacanth | 1.2x (Location -143656.273543, 46798.604593, -53471.258569)
[2024.09.10-05.19.23:434][423]Failed Spawned Dino: Coelacanth | 1.2x (Location -143507.630710, 46477.816021, -53409.823793)
[2024.09.10-05.21.58:252][875]Failed Spawned Dino: Xiphactinus - Lvl 90 (Location -144191.336617, 47846.615475, -53581.929753)
[2024.09.10-05.21.58:279][875]Failed Spawned Dino: Xiphactinus - Lvl 10 (Location -145532.483129, 47810.200734, -53623.143976)
[2024.09.10-05.22.36:341][ 11]Failed Spawned Dino: Manta - Lvl 125 (Location -158560.577186, 22750.341277, -53694.345008)
[2024.09.10-05.22.55:580][586]Failed Spawned Dino: Piranha | 1.0x (Location 80878.924294, -70746.766144, -14442.182574)
[2024.09.10-05.23.48:165][159]Failed Spawned Dino: Xiphactinus - Lvl 15 (Location -213076.737904, 27543.211956, -53395.418196)
[2024.09.10-05.23.48:170][159]Failed Spawned Dino: Xiphactinus - Lvl 140 (Location -213884.047687, 26471.647252, -53433.727905)
[2024.09.10-05.24.54:127][121]Failed Spawned Dino: Piranha | 1.1x (Location -7426.060555, 40407.437853, -14436.841757)
[2024.09.10-05.24.59:770][290]Failed Spawned Dino: Piranha | 1.0x (Location -24856.964942, -51066.687116, -14384.248908)
[2024.09.10-05.25.25:082][ 49]Failed Spawned Dino: Xiphactinus - Lvl 95 (Location -214251.687917, 26459.935590, -53398.362999)
[2024.09.10-05.25.25:449][ 60]Failed Spawned Dino: Piranha | 0.8x (Location 120200.790001, -111494.271654, -14307.559872)
[2024.09.10-05.27.32:941][879]Failed Spawned Dino: Coelacanth | 2.9x (Location -282281.834265, 58870.022359, -53504.891127)
[2024.09.10-05.27.32:958][879]Failed Spawned Dino: Coelacanth | 1.0x (Location -282450.494899, 59180.753096, -53491.401426)
[2024.09.10-05.28.18:191][232]Failed Spawned Dino: Manta - Lvl 105 (Location -204243.651899, 12543.895822, -53525.073051)
[2024.09.10-05.28.18:198][232]Failed Spawned Dino: Manta - Lvl 25 (Location -204301.068317, 12300.578427, -53506.822644)
[2024.09.10-05.29.51:797][ 17]Failed Spawned Dino: Manta - Lvl 45 (Location -159202.828209, 27121.860445, -53670.347873)
[2024.09.10-05.30.55:714][926]Failed Spawned Dino: Megalodon - Lvl 45 (Location -211683.136496, 23267.822126, -53388.789656)
[2024.09.10-05.31.44:323][378]Failed Spawned Dino: Coelacanth | 0.6x (Location -157973.045958, 27816.592653, -53501.678200)
[2024.09.10-05.31.44:333][378]Failed Spawned Dino: Coelacanth | 1.4x (Location -157901.321786, 28056.083035, -53482.210149)
[2024.09.10-05.33.08:316][887]Failed Spawned Dino: Coelacanth | 1.3x (Location -157765.840560, 26773.444874, -53493.816385)
[2024.09.10-05.33.43:498][938]Failed Spawned Dino: Manta - Lvl 90 (Location -175026.942514, 60744.083349, -53390.844578)
[2024.09.10-05.33.43:503][938]Failed Spawned Dino: Manta - Lvl 30 (Location -175174.694316, 60542.416781, -53387.486701)
[2024.09.10-05.33.54:387][263]Failed Spawned Dino: Piranha | 1.0x (Location -25463.588551, -195598.282366, -10095.732506)
[2024.09.10-05.36.19:036][557]Failed Spawned Dino: Coelacanth | 0.4x (Location -224862.452388, 22793.792783, -53444.658162)
[2024.09.10-05.36.19:046][557]Failed Spawned Dino: Coelacanth | 1.4x (Location -225110.052023, 22828.353177, -53455.387222)
[2024.09.10-05.36.19:057][557]Failed Spawned Dino: Coelacanth | 0.6x (Location -224614.852754, 22759.232389, -53437.987086)
[2024.09.10-05.36.19:068][557]Failed Spawned Dino: Coelacanth | 1.3x (Location -224897.012782, 22546.193148, -53424.492738)
[2024.09.10-05.39.58:346][ 88]Failed Spawned Dino: Coelacanth | 0.9x (Location -284169.598094, 45686.854261, -53447.688362)
[2024.09.10-05.39.58:359][ 88]Failed Spawned Dino: Coelacanth | 1.4x (Location -284326.340418, 45492.093269, -53422.531579)
[2024.09.10-05.39.58:370][ 88]Failed Spawned Dino: Coelacanth | 1.1x (Location -284012.855770, 45881.615253, -53472.845145)
[2024.09.10-05.39.58:381][ 88]Failed Spawned Dino: Coelacanth | 0.7x (Location -283974.837102, 45530.111937, -53482.430563)
[2024.09.10-05.46.56:507][547]Failed Spawned Dino: Piranha | 1.0x (Location 16618.992453, 25565.332011, -14372.470458)
[2024.09.10-05.54.47:064][562]Failed Spawned Dino: Piranha | 1.0x (Location 47347.035615, 67296.777318, -14410.446699)
[2024.09.10-06.05.21:075][452]Failed Spawned Dino: Coelacanth | 1.3x (Location 41910.498654, 98861.846646, -51887.551095)
[2024.09.10-06.05.21:086][452]Failed Spawned Dino: Coelacanth | 0.7x (Location 41725.562753, 98693.624434, -51940.138698)
[2024.09.10-06.09.55:439][631]Failed Spawned Dino: Piranha | 1.0x (Location -3421.668305, 32665.699059, -14310.215692)
[2024.09.10-06.11.20:095][159]Failed Spawned Dino: Piranha | 1.0x (Location 124819.361184, 26837.002467, -14345.223102)
[2024.09.10-06.23.07:856][277]Failed Spawned Dino: Piranha | 1.0x (Location 45248.470251, 69340.113105, -14418.400559)
[2024.09.10-06.31.27:525][204]Failed Spawned Dino: Ichthyosaurus - Lvl 110 (Location -2604.449775, 60541.341477, -51831.356594)
[2024.09.10-06.31.27:538][204]Failed Spawned Dino: Ichthyosaurus - Lvl 15 (Location -2549.415626, 60785.208740, -51859.387415)
[2024.09.10-06.38.00:008][940]Failed Spawned Dino: Piranha | 1.1x (Location 36212.696254, 30264.703098, -14306.173191)
[2024.09.10-06.56.24:434][932]Failed Spawned Dino: Piranha | 0.8x (Location 56840.207952, 66155.888875, -14322.561686)
[2024.09.10-06.57.52:665][573]Failed Spawned Dino: Piranha | 1.0x (Location -22133.866987, 126732.451011, -14428.494470)
[2024.09.10-07.00.12:098][680]Failed Spawned Dino: Piranha | 1.1x (Location 191999.336698, 39105.898862, -14337.096902)
[2024.09.10-07.00.16:812][817]Failed Spawned Dino: Alpha Megalodon - Lvl 90 (Location -162369.441871, 32067.697746, -53978.737650)
[2024.09.10-07.02.42:115][165]Failed Spawned Dino: Sabertooth Salmon | 1.3x (Location 146183.179564, 150170.556220, -14507.681146)
[2024.09.10-07.05.12:973][426]Failed Spawned Dino: Piranha | 1.1x (Location -108421.923138, -60578.558199, -14391.982654)
[2024.09.10-07.06.37:334][796]Failed Spawned Dino: Manta - Lvl 145 (Location -226163.107365, 23354.009846, -53485.101904)
[2024.09.10-07.06.37:339][796]Failed Spawned Dino: Manta - Lvl 95 (Location -226380.562136, 23230.667143, -53466.719280)
[2024.09.10-07.09.32:597][903]Failed Spawned Dino: Piranha | 1.1x (Location 9880.279772, 42417.574212, -14305.263031)
[2024.09.10-07.10.05:259][871]Failed Spawned Dino: Xiphactinus - Lvl 5 (Location -218185.967618, 22528.269992, -53431.561745)
[2024.09.10-07.12.11:318][643]Failed Spawned Dino: Megalodon - Lvl 60 (Location -158335.024061, 44324.616652, -53741.195416)
[2024.09.10-07.13.14:948][458]Failed Spawned Dino: Xiphactinus - Lvl 140 (Location -201747.846035, 15329.089970, -53565.053923)
[2024.09.10-07.13.14:958][458]Failed Spawned Dino: Xiphactinus - Lvl 40 (Location -201483.621226, 14013.724907, -53553.909314)
[2024.09.10-07.14.42:474][677]Failed Spawned Dino: Coelacanth | 0.8x (Location 2420.894305, 61367.609104, -51955.432675)
[2024.09.10-07.14.42:493][677]Failed Spawned Dino: Coelacanth | 0.7x (Location 2266.761407, 61564.441646, -51963.585497)
[2024.09.10-07.14.42:518][677]Failed Spawned Dino: Coelacanth | 0.3x (Location 2575.027204, 61170.776562, -51947.279854)
[2024.09.10-07.15.26:336][877]Failed Spawned Dino: Piranha | 1.2x (Location -129232.105104, -27117.095996, -14415.729307)
[2024.09.10-07.17.31:921][620]Failed Spawned Dino: Xiphactinus - Lvl 105 (Location -265173.200494, 142637.858712, -53403.435286)
[2024.09.10-07.17.31:929][620]Failed Spawned Dino: Xiphactinus - Lvl 25 (Location -263836.161650, 142748.886324, -53583.187627)
[2024.09.10-07.17.39:497][847]Failed Spawned Dino: Coelacanth | 0.7x (Location -205758.204086, 15218.094351, -53484.214990)
[2024.09.10-07.17.39:504][847]Failed Spawned Dino: Coelacanth | 1.4x (Location -206003.350889, 15169.073491, -53452.882333)
[2024.09.10-07.17.39:515][847]Failed Spawned Dino: Coelacanth | 0.7x (Location -205807.224946, 15463.241154, -53488.806398)
[2024.09.10-07.18.20:746][ 82]Failed Spawned Dino: Piranha | 0.9x (Location -146805.979117, -27058.239517, -14405.384401)
[2024.09.10-07.19.06:587][455]Failed Spawned Dino: Coelacanth | 0.9x (Location -154284.153176, 18069.454794, -53490.734003)
[2024.09.10-07.19.06:596][455]Failed Spawned Dino: Coelacanth | 0.8x (Location -154079.780358, 17925.469547, -53483.720774)
[2024.09.10-07.19.06:608][455]Failed Spawned Dino: Coelacanth | 1.3x (Location -154488.525994, 18213.440041, -53509.819840)
[2024.09.10-07.19.06:619][455]Failed Spawned Dino: Coelacanth | 1.2x (Location -154140.167929, 18273.827612, -53463.137337)
[2024.09.10-07.19.06:938][465]Failed Spawned Dino: Xiphactinus - Lvl 100 (Location -210694.885930, 25035.884543, -53520.082666)
[2024.09.10-07.19.06:953][465]Failed Spawned Dino: Xiphactinus - Lvl 70 (Location -211936.604169, 25543.955223, -53512.574074)
[2024.09.10-07.23.47:461][841]Failed Spawned Dino: Manta - Lvl 125 (Location -282307.965851, 51657.580778, -53379.916620)
[2024.09.10-07.23.47:476][841]Failed Spawned Dino: Manta - Lvl 50 (Location -281595.409135, 52402.404869, -53431.588332)
[2024.09.10-07.23.47:483][841]Failed Spawned Dino: Manta - Lvl 130 (Location -282174.628225, 51446.107193, -53410.559187)
[2024.09.10-07.23.47:498][841]Failed Spawned Dino: Manta - Lvl 35 (Location -281940.220347, 52480.540828, -53380.367196)
[2024.09.10-07.25.32:090][955]Failed Spawned Dino: Coelacanth | 1.0x (Location -276573.431221, 135154.929322, -53376.331607)
[2024.09.10-07.29.54:584][796]Failed Spawned Dino: Manta - Lvl 130 (Location -153240.173406, 17217.159896, -53410.262470)
[2024.09.10-07.29.54:596][796]Failed Spawned Dino: Manta - Lvl 30 (Location -153401.666591, 17408.000016, -53407.103149)
[2024.09.10-07.29.54:606][796]Failed Spawned Dino: Manta - Lvl 90 (Location -153078.680222, 17026.319776, -53413.421791)
[2024.09.10-07.35.41:417][159]Failed Spawned Dino: Coelacanth | 1.2x (Location -149520.266192, 143443.371716, -53477.046109)
[2024.09.10-07.36.32:082][675]Failed Spawned Dino: Coelacanth | 0.7x (Location -148930.375612, 45921.310788, -53499.145454)
[2024.09.10-07.37.48:253][955]Failed Spawned Dino: Megalodon - Lvl 100 (Location -282586.764037, 47840.736785, -53470.445903)
[2024.09.10-07.37.59:734][299]Failed Spawned Dino: Manta - Lvl 70 (Location -212535.431510, 26657.056254, -53495.592752)
[2024.09.10-07.37.59:749][299]Failed Spawned Dino: Manta - Lvl 50 (Location -212353.755120, 26828.793523, -53496.869496)
[2024.09.10-07.37.59:759][299]Failed Spawned Dino: Manta - Lvl 140 (Location -212717.107900, 26485.318986, -53500.438207)
[2024.09.10-07.43.30:485][183]Failed Spawned Dino: Piranha | 0.8x (Location 93437.239435, 27676.069085, -14418.479283)
[2024.09.10-07.49.52:278][580]Failed Spawned Dino: Piranha | 1.1x (Location 64627.483455, 61491.227755, -14461.506770)
[2024.09.10-07.50.55:339][469]Failed Spawned Dino: Piranha | 1.0x (Location -25858.474412, -194893.622397, -10098.365034)
[2024.09.10-07.53.07:144][415]Failed Spawned Dino: Piranha | 0.9x (Location 81107.623465, 28943.721927, -14421.389783)
[2024.09.10-07.58.06:829][371]Failed Spawned Dino: Piranha | 0.9x (Location -20377.388959, -197124.698438, -10102.610640)
[2024.09.10-07.58.14:318][595]Failed Spawned Dino: Piranha | 0.9x (Location 42947.095394, 48291.033170, -14463.938076)
[2024.09.10-08.00.16:044][199]Failed Spawned Dino: Coelacanth | 1.2x (Location -141569.651928, 46456.155020, -53401.665963)
[2024.09.10-08.00.16:056][199]Failed Spawned Dino: Coelacanth | 0.7x (Location -141737.172529, 46641.726700, -53436.590496)
[2024.09.10-08.00.16:068][199]Failed Spawned Dino: Coelacanth | 0.9x (Location -141755.223608, 46288.634419, -53370.777504)
[2024.09.10-08.01.31:159][445]Failed Spawned Dino: Piranha | 1.1x (Location 80195.703414, 23264.936764, -14327.620667)
[2024.09.10-08.03.23:128][812]Failed Spawned Dino: Xiphactinus - Lvl 10 (Location -201605.164374, 15470.937983, -53574.793646)
[2024.09.10-08.05.13:708][122]Failed Spawned Dino: Piranha | 1.1x (Location 7950.000118, 51099.488447, -14464.876001)
[2024.09.10-08.05.48:715][173]Failed Spawned Dino: Piranha | 1.1x (Location -19428.311459, 51218.710470, -14379.573314)
[2024.09.10-08.05.49:725][203]Failed Spawned Dino: Piranha | 1.0x (Location 187697.240171, -8472.650075, -14341.437860)
[2024.09.10-08.06.38:880][682]Failed Spawned Dino: Piranha | 0.9x (Location -30803.143369, -55435.562671, -14427.777478)
