[2024.09.06-00.04.11:128][134]Log file open, 09/06/24 02:04:11
[2024.09.06-00.05.50:752][121]Failed Spawned Dino: Aberrant Manta - Lvl 80 (Location -57735.893716, -118815.918178, 36595.826256)
[2024.09.06-00.05.50:819][123]Failed Spawned Dino: Aberrant Manta - Lvl 80 (Location -88622.604733, -114860.580209, 36836.639740)
[2024.09.06-00.05.52:822][183]Failed Spawned Dino: Aberrant Manta - Lvl 75 (Location -32688.997511, -105839.997905, 36774.844880)
[2024.09.06-00.06.02:977][488]Failed Spawned Dino: Aberrant Manta - Lvl 50 (Location 2136.738760, -75564.541037, 36488.120957)
[2024.09.06-00.06.03:814][513]Failed Spawned Dino: Aberrant Manta - Lvl 30 (Location -40025.143412, -163898.369567, 36940.734915)
[2024.09.06-00.06.30:653][170]Failed Spawned Dino: Aberrant Manta - Lvl 85 (Location -5650.664084, -184013.821145, 36938.027345)
[2024.09.06-00.06.33:527][242]Failed Spawned Dino: Aberrant Manta - Lvl 70 (Location -103036.437125, -124927.943347, 36671.021568)
[2024.09.06-00.06.35:792][305]Failed Spawned Dino: Aberrant Manta - Lvl 80 (Location -21683.794818, -95041.203532, 36671.225437)
[2024.09.06-00.06.35:893][308]Failed Spawned Dino: Aberrant Manta - Lvl 90 (Location -96079.802741, -116121.999099, 36665.542283)
[2024.09.06-00.06.35:959][310]Failed Spawned Dino: Aberrant Manta - Lvl 15 (Location -135368.672221, -122553.274001, 36933.156837)
[2024.09.06-00.06.37:979][370]Failed Spawned Dino: Aberrant Manta - Lvl 55 (Location -40503.402250, -116717.445781, 36938.869222)
[2024.09.06-00.06.40:244][438]Failed Spawned Dino: Aberrant Manta - Lvl 90 (Location -58119.947885, -121362.547694, 36592.543734)
[2024.09.06-00.06.49:549][672]Failed Spawned Dino: Aberrant Manta - Lvl 80 (Location 5467.113571, -67877.974505, 36744.586058)
[2024.09.06-00.06.50:620][697]Failed Spawned Dino: Aberrant Manta - Lvl 35 (Location -32951.088631, -165844.276034, 36692.719332)
[2024.09.06-00.07.16:344][358]Failed Spawned Dino: Aberrant Manta - Lvl 60 (Location -1387.848243, -184314.678300, 36659.283429)
[2024.09.06-00.07.19:046][431]Failed Spawned Dino: Aberrant Manta - Lvl 10 (Location -103402.289799, -128605.636470, 36915.695889)
[2024.09.06-00.07.21:439][494]Failed Spawned Dino: Aberrant Manta - Lvl 105 (Location -21782.083158, -93774.221120, 36643.933908)
[2024.09.06-00.07.21:557][497]Failed Spawned Dino: Aberrant Manta - Lvl 120 (Location -94742.894682, -114680.165235, 36665.721534)
[2024.09.06-00.07.21:644][499]Failed Spawned Dino: Aberrant Manta - Lvl 140 (Location -144799.834617, -115759.949659, 36952.454124)
[2024.09.06-00.07.23:892][562]Failed Spawned Dino: Aberrant Manta - Lvl 65 (Location -45389.623187, -121113.330350, 36880.328438)
[2024.09.06-00.07.30:651][759]Failed Spawned Dino: Aberrant Manta - Lvl 140 (Location -54710.786653, -121226.244839, 36588.842531)
[2024.09.06-00.07.37:012][927]Failed Spawned Dino: Aberrant Manta - Lvl 125 (Location 3984.838688, -66865.852604, 36604.897953)
[2024.09.06-00.07.37:908][951]Failed Spawned Dino: Aberrant Manta - Lvl 55 (Location -37849.141584, -165700.538716, 36943.559151)
[2024.09.06-00.08.02:946][610]Failed Spawned Dino: Aberrant Manta - Lvl 70 (Location -2926.339161, -182196.782585, 36643.055101)
[2024.09.06-00.08.05:744][686]Failed Spawned Dino: Aberrant Manta - Lvl 15 (Location -108093.298246, -131292.533889, 36713.243417)
[2024.09.06-00.08.07:835][743]Failed Spawned Dino: Aberrant Cnidaria (Location -193899.339290, -339.697449, 35092.624756)
[2024.09.06-00.08.08:071][749]Failed Spawned Dino: Aberrant Salmon | 0.8x (Location 23787.835785, -52695.953918, 17066.302796)
[2024.09.06-00.08.08:083][749]Failed Spawned Dino: Aberrant Salmon | 0.8x (Location 23771.537857, -52794.616867, 17064.910187)
[2024.09.06-00.08.08:094][749]Failed Spawned Dino: Aberrant Salmon | 0.7x (Location 23804.133713, -52597.290969, 17069.470307)
[2024.09.06-00.08.08:261][753]Failed Spawned Dino: Aberrant Manta - Lvl 65 (Location -22883.735527, -97180.106523, 36692.322784)
[2024.09.06-00.08.08:392][756]Failed Spawned Dino: Aberrant Manta - Lvl 50 (Location -92977.338991, -114939.387942, 36741.059340)
[2024.09.06-00.08.10:620][819]Failed Spawned Dino: Aberrant Manta - Lvl 110 (Location -38189.978045, -107366.587558, 36788.828028)
[2024.09.06-00.08.10:825][825]Failed Spawned Dino: Aberrant Manta - Lvl 25 (Location -132449.134807, -117528.910084, 36941.004575)
[2024.09.06-00.08.17:853][ 19]Failed Spawned Dino: Aberrant Manta - Lvl 70 (Location -48792.079562, -115190.763383, 36937.305031)
[2024.09.06-00.08.24:764][214]Failed Spawned Dino: Aberrant Manta - Lvl 85 (Location -40291.796805, -163504.826528, 36935.241739)
[2024.09.06-00.08.52:171][955]Failed Spawned Dino: Aberrant Manta - Lvl 55 (Location -112423.460641, -134690.187322, 36677.246189)
[2024.09.06-00.08.54:243][ 16]Failed Spawned Dino: Aberrant Manta - Lvl 140 (Location -12483.092362, -178592.940887, 36840.247517)
[2024.09.06-00.08.54:346][ 19]Failed Spawned Dino: Aberrant Manta - Lvl 45 (Location -21360.716391, -97215.250086, 36690.927486)
[2024.09.06-00.08.54:477][ 22]Failed Spawned Dino: Aberrant Manta - Lvl 130 (Location -87836.295344, -107976.056391, 36708.887281)
[2024.09.06-00.08.56:349][ 77]Failed Spawned Dino: Aberrant Cnidaria (Location -197035.756862, -3358.711643, 34086.352485)
[2024.09.06-00.08.56:629][ 85]Failed Spawned Dino: Aberrant Manta - Lvl 95 (Location -34389.027198, -108542.259882, 36876.151502)
[2024.09.06-00.08.56:833][ 91]Failed Spawned Dino: Aberrant Manta - Lvl 20 (Location -134757.098252, -121133.743528, 36736.789282)
[2024.09.06-00.09.03:384][285]Failed Spawned Dino: Aberrant Manta - Lvl 135 (Location -59211.134205, -119224.330628, 36614.425433)
[2024.09.06-00.09.10:002][483]Failed Spawned Dino: Aberrant Manta - Lvl 50 (Location -32775.443159, -168698.205908, 36874.306235)
[2024.09.06-00.09.20:556][800]Failed Spawned Dino: Aberrant Manta - Lvl 45 (Location 1162.015205, -72524.855237, 36868.320434)
[2024.09.06-00.09.39:271][361]Failed Spawned Dino: Aberrant Manta - Lvl 40 (Location -6684.515761, -175709.767822, 36946.181281)
[2024.09.06-00.09.39:373][364]Failed Spawned Dino: Aberrant Manta - Lvl 35 (Location -28842.941734, -104631.729926, 36741.117368)
[2024.09.06-00.09.39:474][367]Failed Spawned Dino: Aberrant Manta - Lvl 55 (Location -95733.062060, -118031.227911, 36544.466802)
[2024.09.06-00.09.39:509][368]Failed Spawned Dino: Aberrant Manta - Lvl 100 (Location -102425.773209, -125002.289919, 36667.279065)
[2024.09.06-00.09.43:604][491]Failed Spawned Dino: Aberrant Salmon | 0.6x (Location 21981.326397, -55506.267304, 17061.297860)
[2024.09.06-00.09.43:614][491]Failed Spawned Dino: Aberrant Salmon | 1.2x (Location 22024.865888, -55416.243348, 17041.143822)
[2024.09.06-00.09.43:625][491]Failed Spawned Dino: Aberrant Salmon | 0.7x (Location 21937.786905, -55596.291260, 17079.437295)
[2024.09.06-00.09.43:727][494]Failed Spawned Dino: Aberrant Manta - Lvl 140 (Location -46197.774725, -121018.661943, 36851.306520)
[2024.09.06-00.09.43:929][500]Failed Spawned Dino: Aberrant Manta - Lvl 150 (Location -144081.325921, -110709.812451, 36700.222970)
[2024.09.06-00.09.50:302][691]Failed Spawned Dino: Aberrant Manta - Lvl 15 (Location -60491.162203, -116406.582778, 36565.950853)
[2024.09.06-00.09.56:865][888]Failed Spawned Dino: Aberrant Manta - Lvl 30 (Location -40209.434384, -160320.300677, 36704.143827)
[2024.09.06-00.10.25:169][736]Failed Spawned Dino: Aberrant Manta - Lvl 70 (Location -2338.882473, -180526.950761, 36817.222922)
[2024.09.06-00.10.25:371][742]Failed Spawned Dino: Aberrant Manta - Lvl 25 (Location -91861.580363, -115998.583131, 36718.640157)
[2024.09.06-00.10.27:566][808]Failed Spawned Dino: Aberrant Manta - Lvl 55 (Location -104094.405194, -124660.789577, 36889.579093)
[2024.09.06-00.10.29:462][865]Failed Spawned Dino: Aberrant Salmon | 1.1x (Location 34623.251907, -45576.494760, 11264.105952)
[2024.09.06-00.10.29:466][865]Failed Spawned Dino: Aberrant Salmon | 0.6x (Location 34660.780510, -45483.803854, 11265.229258)
[2024.09.06-00.10.29:573][868]Failed Spawned Dino: Aberrant Manta - Lvl 10 (Location -39007.230108, -113627.588336, 36932.616902)
[2024.09.06-00.10.29:774][874]Failed Spawned Dino: Aberrant Manta - Lvl 135 (Location -138580.345387, -117736.090095, 36686.093959)
[2024.09.06-00.10.33:941][999]Failed Spawned Dino: Aberrant Manta - Lvl 10 (Location -21499.048821, -101232.509457, 36935.226124)
[2024.09.06-00.10.38:475][135]Failed Spawned Dino: Aberrant Manta - Lvl 45 (Location -52603.496013, -118935.369098, 36914.152438)
[2024.09.06-00.10.42:701][262]Failed Spawned Dino: Aberrant Manta - Lvl 25 (Location -36477.650640, -164514.953290, 36656.720996)
[2024.09.06-00.11.14:440][212]Failed Spawned Dino: Aberrant Manta - Lvl 105 (Location -83976.189304, -106459.380325, 36651.117840)
[2024.09.06-00.11.16:364][269]Failed Spawned Dino: Aberrant Manta - Lvl 95 (Location -10676.582974, -182210.660735, 36828.202999)
[2024.09.06-00.11.16:566][275]Failed Spawned Dino: Aberrant Manta - Lvl 80 (Location -108070.546488, -130936.164136, 36728.854158)
[2024.09.06-00.11.16:598][276]Failed Spawned Dino: Aberrant Manta - Lvl 65 (Location -137324.889695, -118324.917518, 36658.899058)
[2024.09.06-00.11.18:529][334]Failed Spawned Dino: Aberrant Manta - Lvl 115 (Location -36758.421856, -108553.659393, 36791.877463)
[2024.09.06-00.11.20:883][403]Failed Spawned Dino: Aberrant Manta - Lvl 35 (Location -23907.576182, -101654.836927, 36700.195103)
[2024.09.06-00.11.23:477][481]Failed Spawned Dino: Aberrant Salmon | 0.9x (Location 77873.686167, -13635.292324, 11391.045846)
[2024.09.06-00.11.25:251][534]Failed Spawned Dino: Aberrant Manta - Lvl 130 (Location -60441.107536, -119391.363567, 36609.192528)
[2024.09.06-00.11.29:305][655]Failed Spawned Dino: Aberrant Manta - Lvl 55 (Location -31571.862240, -164856.453632, 36921.078744)
[2024.09.06-00.12.00:142][579]Failed Spawned Dino: Aberrant Manta - Lvl 60 (Location 4633.712531, -65408.463233, 36606.778989)
[2024.09.06-00.12.01:231][611]Failed Spawned Dino: Aberrant Manta - Lvl 140 (Location -89212.792022, -112252.490524, 36917.542215)
[2024.09.06-00.12.03:195][670]Failed Spawned Dino: Aberrant Manta - Lvl 55 (Location -11411.472616, -182946.695377, 36938.163979)
[2024.09.06-00.12.03:392][676]Failed Spawned Dino: Aberrant Manta - Lvl 140 (Location -105774.868752, -128852.468405, 36632.046288)
[2024.09.06-00.12.03:426][677]Failed Spawned Dino: Aberrant Manta - Lvl 75 (Location -140719.944669, -117739.063880, 36688.258535)
[2024.09.06-00.12.05:402][736]Failed Spawned Dino: Aberrant Manta - Lvl 45 (Location -38670.500005, -111259.391754, 36942.673799)
[2024.09.06-00.12.07:539][800]Failed Spawned Dino: Aberrant Manta - Lvl 25 (Location -27767.226751, -103596.815498, 36703.628492)
[2024.09.06-00.12.11:772][927]Failed Spawned Dino: Aberrant Manta - Lvl 80 (Location -54231.629772, -118619.146900, 36910.720616)
[2024.09.06-00.12.15:870][ 50]Failed Spawned Dino: Aberrant Manta - Lvl 150 (Location -31365.274093, -168313.088595, 36665.276763)
[2024.09.06-00.12.35:627][627]Failed Spawned Dino: Aberrant Cnidaria (Location -194018.866871, -433.194170, 35079.357602)
[2024.09.06-00.12.46:422][927]Failed Spawned Dino: Aberrant Manta - Lvl 100 (Location 5991.623127, -66885.771567, 36697.097389)
[2024.09.06-00.12.47:457][956]Failed Spawned Dino: Aberrant Manta - Lvl 15 (Location -91121.685432, -116115.555897, 36652.792029)
[2024.09.06-00.12.51:885][ 75]Failed Spawned Dino: Aberrant Manta - Lvl 70 (Location -7266.967160, -182481.283437, 36907.324896)
[2024.09.06-00.12.52:140][ 81]Failed Spawned Dino: Aberrant Manta - Lvl 145 (Location -109591.745518, -134161.828804, 36747.518241)
[2024.09.06-00.12.52:196][ 82]Failed Spawned Dino: Aberrant Manta - Lvl 100 (Location -143811.487345, -116864.249196, 36892.804275)
[2024.09.06-00.12.54:412][139]Failed Spawned Dino: Aberrant Manta - Lvl 30 (Location -44798.526289, -116978.155381, 36778.152120)
[2024.09.06-00.12.54:461][140]Failed Spawned Dino: Aberrant Manta - Lvl 50 (Location -25580.758874, -99857.673337, 36712.364380)
[2024.09.06-00.12.57:132][203]Failed Spawned Dino: Aberrant Manta - Lvl 120 (Location -59167.904932, -119482.562558, 36614.425433)
[2024.09.06-00.13.01:555][323]Failed Spawned Dino: Aberrant Manta - Lvl 50 (Location -36767.965398, -160490.307885, 36932.810751)
[2024.09.06-00.13.25:630][  2]Failed Spawned Dino: Aberrant Cnidaria (Location -194011.502471, -66.582474, 35124.359498)
[2024.09.06-00.13.32:809][205]Failed Spawned Dino: Aberrant Manta - Lvl 55 (Location -94517.650013, -112740.701970, 36665.905508)
[2024.09.06-00.13.34:010][239]Failed Spawned Dino: Aberrant Manta - Lvl 30 (Location 4199.649226, -70667.430821, 36605.094213)
[2024.09.06-00.13.39:021][383]Failed Spawned Dino: Aberrant Manta - Lvl 125 (Location -974.216922, -182648.812007, 36760.908509)
[2024.09.06-00.13.39:243][389]Failed Spawned Dino: Aberrant Manta - Lvl 90 (Location -103102.872738, -129023.962022, 36945.723301)
[2024.09.06-00.13.41:167][446]Failed Spawned Dino: Aberrant Manta - Lvl 70 (Location -42907.834375, -112329.490823, 36808.713570)
[2024.09.06-00.13.41:210][447]Failed Spawned Dino: Aberrant Manta - Lvl 10 (Location -27953.792854, -103636.806285, 36715.003211)
[2024.09.06-00.13.41:355][451]Failed Spawned Dino: Aberrant Manta - Lvl 40 (Location -133695.944999, -121454.922035, 36746.393514)
[2024.09.06-00.13.43:324][509]Failed Spawned Dino: Aberrant Manta - Lvl 30 (Location -60350.099616, -120735.555723, 36599.059519)
[2024.09.06-00.13.49:914][694]Failed Spawned Dino: Aberrant Manta - Lvl 75 (Location -43063.446682, -158070.563269, 36890.364350)
[2024.09.06-00.14.18:275][452]Failed Spawned Dino: Aberrant Manta - Lvl 65 (Location -94779.298117, -117398.287885, 36598.296216)
[2024.09.06-00.14.19:558][486]Failed Spawned Dino: Aberrant Manta - Lvl 15 (Location 5473.573849, -66236.336554, 36573.155094)
[2024.09.06-00.14.25:995][640]Failed Spawned Dino: Aberrant Manta - Lvl 75 (Location -104434.775508, -126781.659078, 36636.224423)
[2024.09.06-00.14.29:681][700]Failed Spawned Dino: Aberrant Manta - Lvl 100 (Location -35653.129277, -105656.608662, 36753.116117)
[2024.09.06-00.14.29:743][701]Failed Spawned Dino: Aberrant Manta - Lvl 45 (Location -25711.355413, -101397.926325, 36702.131294)
[2024.09.06-00.14.33:319][772]Failed Spawned Dino: Aberrant Manta - Lvl 110 (Location -57256.281365, -118987.412279, 36583.129376)
[2024.09.06-00.14.36:261][834]Failed Spawned Dino: Aberrant Manta - Lvl 65 (Location -35488.393314, -165305.508784, 36659.233038)
[2024.09.06-00.14.36:595][841]Failed Spawned Dino: Aberrant Manta - Lvl 120 (Location -132672.558926, -123115.832019, 36779.435172)
[2024.09.06-00.15.08:501][510]Failed Spawned Dino: Aberrant Manta - Lvl 105 (Location -86525.779697, -103824.526087, 36946.484756)
[2024.09.06-00.15.11:353][570]Failed Spawned Dino: Aberrant Manta - Lvl 105 (Location -1827.416949, -183124.136565, 36626.958345)
[2024.09.06-00.15.13:383][612]Failed Spawned Dino: Aberrant Manta - Lvl 110 (Location 1079.643512, -69308.805124, 36887.870412)
[2024.09.06-00.15.14:878][643]Failed Spawned Dino: Aberrant Manta - Lvl 115 (Location -39545.997652, -108951.167963, 36784.419025)
[2024.09.06-00.15.15:137][648]Failed Spawned Dino: Aberrant Manta - Lvl 110 (Location -103860.514582, -125783.428426, 36670.421607)
[2024.09.06-00.15.18:198][715]Failed Spawned Dino: Aberrant Manta - Lvl 60 (Location -25270.421183, -99335.369490, 36702.741899)
[2024.09.06-00.15.21:325][784]Failed Spawned Dino: Aberrant Manta - Lvl 40 (Location -52418.294989, -123852.177721, 36938.936982)
[2024.09.06-00.15.24:439][849]Failed Spawned Dino: Aberrant Manta - Lvl 95 (Location -37552.909707, -166145.628821, 36942.100125)
[2024.09.06-00.15.31:175][990]Failed Spawned Dino: Aberrant Manta - Lvl 80 (Location -132799.515699, -122515.605084, 36715.823279)
[2024.09.06-00.15.54:158][473]Failed Spawned Dino: Aberrant Manta - Lvl 65 (Location -83621.258150, -104901.563989, 36656.718206)
[2024.09.06-00.15.56:879][535]Failed Spawned Dino: Aberrant Manta - Lvl 90 (Location -13206.151322, -180648.384204, 36761.185395)
[2024.09.06-00.15.58:642][579]Failed Spawned Dino: Aberrant Manta - Lvl 30 (Location 3005.269137, -68409.971360, 36624.910595)
[2024.09.06-00.15.59:959][611]Failed Spawned Dino: Aberrant Manta - Lvl 20 (Location -34585.604767, -109353.632842, 36936.009499)
[2024.09.06-00.16.00:174][616]Failed Spawned Dino: Aberrant Manta - Lvl 20 (Location -100000.409431, -125388.893641, 36948.619926)
[2024.09.06-00.16.03:619][690]Failed Spawned Dino: Aberrant Manta - Lvl 40 (Location -17250.793820, -91517.769379, 36700.497153)
