[2024.09.07-06.15.52:847][ 13]Log file open, 09/07/24 08:15:52
[2024.09.07-06.17.10:456][497]Failed Spawned Dino: Aberrant Manta - Lvl 40 (Location -47975.282525, -114197.984672, 36945.738829)
[2024.09.07-06.17.10:742][500]Failed Spawned Dino: Aberrant Manta - Lvl 40 (Location -124799.132023, -125199.261181, 36718.696861)
[2024.09.07-06.17.19:150][584]Failed Spawned Dino: Aberrant Manta - Lvl 100 (Location -28437.114679, -170665.874050, 36818.903572)
[2024.09.07-06.17.20:132][593]Failed Spawned Dino: Aberrant Manta - Lvl 110 (Location -145056.932458, -115138.904774, 36933.013018)
[2024.09.07-06.17.29:770][684]Failed Spawned Dino: Aberrant Manta - Lvl 150 (Location -91017.936332, -114089.354804, 36631.729282)
[2024.09.07-06.17.38:427][767]Failed Spawned Dino: Aberrant Manta - Lvl 60 (Location -7346.143952, -176284.717097, 36943.646251)
[2024.09.07-06.17.38:728][770]Failed Spawned Dino: Aberrant Manta - Lvl 30 (Location -40379.619541, -160311.874951, 36696.589073)
[2024.09.07-06.17.38:830][771]Failed Spawned Dino: Aberrant Manta - Lvl 20 (Location -39497.308508, -109712.480266, 36777.649355)
[2024.09.07-06.17.38:962][772]Failed Spawned Dino: Aberrant Manta - Lvl 60 (Location -25212.176043, -101450.035766, 36700.331902)
[2024.09.07-06.17.51:195][869]Failed Spawned Dino: Aberrant Manta - Lvl 60 (Location -111322.718325, -135804.895108, 36804.910851)
[2024.09.07-06.17.57:509][924]Failed Spawned Dino: Aberrant Manta - Lvl 40 (Location 4061.153083, -72661.796585, 36808.101583)
[2024.09.07-06.18.01:923][963]Failed Spawned Dino: Aberrant Manta - Lvl 120 (Location -49592.950679, -121651.013593, 36597.840730)
[2024.09.07-06.18.02:283][966]Failed Spawned Dino: Aberrant Manta - Lvl 130 (Location -126383.581927, -125753.889589, 36788.144661)
[2024.09.07-06.18.16:620][ 61]Failed Spawned Dino: Aberrant Manta - Lvl 45 (Location -96132.587566, -109109.599120, 36924.311175)
[2024.09.07-06.18.17:234][ 64]Failed Spawned Dino: Aberrant Manta - Lvl 80 (Location -134987.348654, -120077.026493, 36639.894405)
[2024.09.07-06.18.30:629][150]Failed Spawned Dino: Aberrant Manta - Lvl 15 (Location -5896.386268, -177040.081829, 36946.455704)
[2024.09.07-06.18.30:760][151]Failed Spawned Dino: Aberrant Manta - Lvl 125 (Location -16136.924561, -176801.972452, 36704.335711)
[2024.09.07-06.18.45:231][249]Failed Spawned Dino: Aberrant Manta - Lvl 25 (Location -43564.002251, -110870.308909, 36903.590421)
[2024.09.07-06.18.45:376][250]Failed Spawned Dino: Aberrant Manta - Lvl 5 (Location -18490.777729, -92018.260715, 36598.491738)
[2024.09.07-06.18.45:848][253]Failed Spawned Dino: Aberrant Manta - Lvl 10 (Location -106990.281242, -130225.407637, 36714.260040)
[2024.09.07-06.18.59:041][346]Failed Spawned Dino: Aberrant Manta - Lvl 75 (Location -51844.489090, -121213.358436, 36569.532552)
[2024.09.07-06.18.59:495][349]Failed Spawned Dino: Aberrant Manta - Lvl 115 (Location -125026.197241, -126751.624609, 36773.489666)
[2024.09.07-06.19.17:146][444]Failed Spawned Dino: Aberrant Manta - Lvl 35 (Location -132135.156905, -123800.814742, 36917.514505)
[2024.09.07-06.19.25:166][501]Failed Spawned Dino: Aberrant Manta - Lvl 10 (Location 3705.826777, -70932.184364, 36616.857308)
[2024.09.07-06.19.30:460][534]Failed Spawned Dino: Aberrant Manta - Lvl 85 (Location -25497.555664, -174496.226816, 36934.436108)
[2024.09.07-06.19.45:743][627]Failed Spawned Dino: Aberrant Manta - Lvl 135 (Location -13366.780483, -177184.809925, 36826.764918)
[2024.09.07-06.19.46:214][630]Failed Spawned Dino: Aberrant Manta - Lvl 65 (Location -37410.039025, -107885.528604, 36803.006359)
[2024.09.07-06.19.46:359][631]Failed Spawned Dino: Aberrant Manta - Lvl 95 (Location -21611.898890, -100870.168759, 36941.662157)
[2024.09.07-06.19.46:651][633]Failed Spawned Dino: Aberrant Manta - Lvl 35 (Location -95019.104070, -109926.424020, 36801.154151)
[2024.09.07-06.19.46:820][634]Failed Spawned Dino: Aberrant Manta - Lvl 40 (Location -101868.804170, -125788.384735, 36728.222370)
[2024.09.07-06.20.13:550][827]Failed Spawned Dino: Aberrant Manta - Lvl 5 (Location -58894.881172, -117338.893552, 36582.856879)
[2024.09.07-06.20.13:951][830]Failed Spawned Dino: Aberrant Manta - Lvl 70 (Location -118278.406515, -132833.697307, 36752.254128)
[2024.09.07-06.20.26:102][914]Failed Spawned Dino: Aberrant Cnidaria (Location -197391.318279, -3907.338339, 33914.647135)
[2024.09.07-06.20.27:050][920]Failed Spawned Dino: Aberrant Manta - Lvl 55 (Location -30422.000141, -169595.774981, 36843.256435)
[2024.09.07-06.20.29:060][928]Failed Spawned Dino: Aberrant Manta - Lvl 45 (Location -139446.287038, -118300.631120, 36687.748350)
[2024.09.07-06.20.42:151][ 14]Failed Spawned Dino: Aberrant Manta - Lvl 90 (Location -6539.357938, -182449.066460, 36921.242708)
[2024.09.07-06.20.43:187][ 21]Failed Spawned Dino: Aberrant Manta - Lvl 100 (Location -106918.384870, -128947.136812, 36699.300013)
[2024.09.07-06.20.57:064][110]Failed Spawned Dino: Aberrant Manta - Lvl 100 (Location -38982.202775, -110158.066002, 36788.162905)
[2024.09.07-06.20.57:210][111]Failed Spawned Dino: Aberrant Manta - Lvl 45 (Location -23155.394653, -101485.178737, 36704.540577)
[2024.09.07-06.21.26:963][300]Failed Spawned Dino: Aberrant Manta - Lvl 130 (Location -27459.233899, -174125.483766, 36914.920363)
[2024.09.07-06.21.27:622][304]Failed Spawned Dino: Aberrant Manta - Lvl 35 (Location -57777.302440, -120819.815397, 36592.484518)
[2024.09.07-06.21.27:963][306]Failed Spawned Dino: Aberrant Manta - Lvl 85 (Location -122141.697739, -133093.415645, 36695.089884)
[2024.09.07-06.21.28:140][307]Failed Spawned Dino: Aberrant Manta - Lvl 65 (Location -132923.741425, -121955.029106, 36716.769890)
[2024.09.07-06.21.33:998][334]Failed Spawned Dino: Aberrant Salmon | 0.8x (Location 115078.310216, 12988.538975, 13394.931561)
[2024.09.07-06.21.34:007][334]Failed Spawned Dino: Aberrant Salmon | 0.8x (Location 115057.434343, 12890.742258, 13380.054133)
[2024.09.07-06.21.34:019][334]Failed Spawned Dino: Aberrant Salmon | 1.1x (Location 115099.186090, 13086.335692, 13405.930991)
[2024.09.07-06.21.42:347][388]Failed Spawned Dino: Aberrant Cnidaria (Location -195490.396008, 642.851731, 34015.873989)
[2024.09.07-06.21.43:356][395]Failed Spawned Dino: Aberrant Manta - Lvl 130 (Location -12272.864005, -179289.818269, 36900.781447)
[2024.09.07-06.21.43:828][398]Failed Spawned Dino: Aberrant Manta - Lvl 105 (Location -39138.736699, -106965.113941, 36811.269684)
[2024.09.07-06.21.43:988][399]Failed Spawned Dino: Aberrant Manta - Lvl 45 (Location -20066.581690, -102395.878890, 36940.714526)
[2024.09.07-06.21.44:285][401]Failed Spawned Dino: Aberrant Manta - Lvl 45 (Location -108053.710071, -129073.030934, 36740.448858)
[2024.09.07-06.22.13:402][588]Failed Spawned Dino: Aberrant Manta - Lvl 20 (Location -28273.300778, -171776.617757, 36802.957005)
[2024.09.07-06.22.14:307][594]Failed Spawned Dino: Aberrant Manta - Lvl 130 (Location -125463.945843, -130311.354673, 36948.519464)
[2024.09.07-06.22.23:345][655]Failed Spawned Dino: Aberrant Manta - Lvl 40 (Location 685.554751, -69420.848377, 36896.133380)
[2024.09.07-06.22.29:348][695]Failed Spawned Dino: Aberrant Manta - Lvl 5 (Location -142093.255718, -109964.855968, 36940.106729)
[2024.09.07-06.22.43:101][784]Failed Spawned Dino: Aberrant Cnidaria (Location -209486.237576, 1533.693763, 32653.678121)
[2024.09.07-06.22.44:015][789]Failed Spawned Dino: Aberrant Manta - Lvl 100 (Location 120.610052, -182759.836718, 36851.891687)
[2024.09.07-06.22.44:450][792]Failed Spawned Dino: Aberrant Manta - Lvl 45 (Location -32626.202108, -104998.886123, 36760.766273)
[2024.09.07-06.22.44:892][795]Failed Spawned Dino: Aberrant Manta - Lvl 85 (Location -107775.225552, -129252.454646, 36703.842972)
[2024.09.07-06.22.59:277][889]Failed Spawned Dino: Aberrant Manta - Lvl 45 (Location -23162.289310, -176025.295107, 36895.808322)
[2024.09.07-06.22.59:818][893]Failed Spawned Dino: Aberrant Manta - Lvl 70 (Location -56434.934065, -119714.524598, 36575.194717)
[2024.09.07-06.23.00:158][895]Failed Spawned Dino: Aberrant Manta - Lvl 35 (Location -126374.025931, -122802.317522, 36729.505874)
[2024.09.07-06.23.15:174][996]Failed Spawned Dino: Aberrant Manta - Lvl 70 (Location -146018.887318, -114360.741020, 36945.678645)
[2024.09.07-06.23.23:708][ 55]Failed Spawned Dino: Aberrant Manta - Lvl 80 (Location 478.819561, -72991.286148, 36846.764610)
[2024.09.07-06.23.29:326][ 92]Failed Spawned Dino: Aberrant Manta - Lvl 10 (Location -22266.246217, -94818.224094, 36620.831584)
[2024.09.07-06.23.41:606][179]Failed Spawned Dino: Aberrant Cnidaria (Location -198220.080296, -3867.136416, 33929.834963)
[2024.09.07-06.23.41:902][181]Failed Spawned Dino: Aberrant Cnidaria (Location -209409.140410, 1517.094194, 32654.608338)
[2024.09.07-06.23.43:100][189]Failed Spawned Dino: Aberrant Manta - Lvl 125 (Location -43088.940162, -113419.417064, 36800.723369)
[2024.09.07-06.23.43:539][192]Failed Spawned Dino: Aberrant Manta - Lvl 60 (Location -101553.916216, -124156.221827, 36658.319947)
[2024.09.07-06.23.57:630][289]Failed Spawned Dino: Aberrant Manta - Lvl 115 (Location -6516.150709, -179588.693385, 36784.078157)
[2024.09.07-06.23.58:330][294]Failed Spawned Dino: Aberrant Manta - Lvl 55 (Location -61137.319057, -119792.341070, 36594.593245)
[2024.09.07-06.23.58:594][296]Failed Spawned Dino: Aberrant Manta - Lvl 55 (Location -127941.639419, -122725.491828, 36682.007961)
[2024.09.07-06.24.26:705][481]Failed Spawned Dino: Aberrant Manta - Lvl 65 (Location -17986.663223, -175990.104345, 36705.349500)
[2024.09.07-06.24.27:101][484]Failed Spawned Dino: Aberrant Manta - Lvl 75 (Location -27689.869619, -103035.126175, 36717.083032)
[2024.09.07-06.24.40:424][580]Failed Spawned Dino: Aberrant Manta - Lvl 110 (Location -43108.052154, -114146.033751, 36799.318647)
[2024.09.07-06.24.40:783][583]Failed Spawned Dino: Aberrant Manta - Lvl 25 (Location -100029.532001, -125228.800019, 36938.781070)
[2024.09.07-06.24.41:082][585]Failed Spawned Dino: Aberrant Manta - Lvl 20 (Location -143203.098560, -109497.461504, 36726.537202)
[2024.09.07-06.24.53:384][676]Failed Spawned Dino: Aberrant Manta - Lvl 40 (Location -5473.198507, -182101.122916, 36846.481320)
[2024.09.07-06.25.08:483][778]Failed Spawned Dino: Aberrant Manta - Lvl 105 (Location -122140.787686, -130579.499220, 36907.009181)
[2024.09.07-06.25.10:188][790]Failed Spawned Dino: Aberrant Salmon | 1.2x (Location 77020.292895, -11797.797395, 11436.157789)
[2024.09.07-06.25.20:911][864]Failed Spawned Dino: Aberrant Manta - Lvl 20 (Location -23427.123041, -173542.603913, 36898.805919)
[2024.09.07-06.25.21:408][867]Failed Spawned Dino: Aberrant Manta - Lvl 120 (Location -25672.221821, -101566.372710, 36699.074939)
[2024.09.07-06.25.36:926][965]Failed Spawned Dino: Aberrant Manta - Lvl 35 (Location -45996.191867, -117869.822484, 36794.058941)
[2024.09.07-06.25.37:386][968]Failed Spawned Dino: Aberrant Manta - Lvl 75 (Location -104798.808077, -124486.322658, 36943.942197)
[2024.09.07-06.25.37:727][970]Failed Spawned Dino: Aberrant Manta - Lvl 110 (Location -142417.699224, -109958.412766, 36922.928825)
[2024.09.07-06.25.51:811][ 61]Failed Spawned Dino: Aberrant Manta - Lvl 30 (Location -13535.600117, -181259.515987, 36797.077795)
[2024.09.07-06.25.52:604][ 66]Failed Spawned Dino: Aberrant Manta - Lvl 130 (Location -59223.419914, -119288.268951, 36614.425433)
[2024.09.07-06.26.06:151][164]Failed Spawned Dino: Aberrant Manta - Lvl 85 (Location -122120.310615, -131469.183800, 36828.052910)
[2024.09.07-06.26.19:650][255]Failed Spawned Dino: Aberrant Manta - Lvl 95 (Location -22967.987761, -175917.739812, 36885.527043)
[2024.09.07-06.26.34:550][352]Failed Spawned Dino: Aberrant Manta - Lvl 100 (Location -35791.461706, -106531.919945, 36729.586110)
[2024.09.07-06.26.47:370][440]Failed Spawned Dino: Aberrant Manta - Lvl 95 (Location -7738.843620, -182802.461944, 36915.420213)
[2024.09.07-06.26.47:994][445]Failed Spawned Dino: Aberrant Manta - Lvl 10 (Location -59050.504600, -118528.939172, 36609.726259)
[2024.09.07-06.26.48:368][448]Failed Spawned Dino: Aberrant Manta - Lvl 20 (Location -139778.466435, -118218.353970, 36689.264145)
[2024.09.07-06.27.00:161][538]Failed Spawned Dino: Aberrant Manta - Lvl 50 (Location -24076.395816, -100223.650045, 36710.172873)
[2024.09.07-06.27.00:456][540]Failed Spawned Dino: Aberrant Manta - Lvl 10 (Location -103105.602895, -125995.564262, 36637.406153)
[2024.09.07-06.27.11:667][630]Failed Spawned Dino: Aberrant Manta - Lvl 40 (Location -25967.612020, -172690.092620, 36856.047918)
[2024.09.07-06.27.12:431][636]Failed Spawned Dino: Aberrant Manta - Lvl 30 (Location -115549.075414, -134167.976360, 36697.908708)
[2024.09.07-06.27.25:055][727]Failed Spawned Dino: Aberrant Manta - Lvl 120 (Location -45973.894691, -118901.757974, 36726.223476)
[2024.09.07-06.27.38:267][823]Failed Spawned Dino: Aberrant Manta - Lvl 60 (Location -2764.344476, -184210.592422, 36728.717659)
[2024.09.07-06.27.39:176][828]Failed Spawned Dino: Aberrant Manta - Lvl 15 (Location -52509.757936, -121964.262006, 36582.473973)
[2024.09.07-06.27.39:611][831]Failed Spawned Dino: Aberrant Manta - Lvl 10 (Location -134467.692658, -118696.652314, 36726.687098)
[2024.09.07-06.27.52:395][920]Failed Spawned Dino: Aberrant Manta - Lvl 145 (Location -20825.133587, -98501.621396, 36950.631333)
[2024.09.07-06.28.08:081][ 15]Failed Spawned Dino: Aberrant Manta - Lvl 50 (Location -101233.567947, -124673.181318, 36693.838224)
[2024.09.07-06.28.08:216][ 16]Failed Spawned Dino: Aberrant Manta - Lvl 125 (Location -122170.820309, -131016.163600, 36877.525587)
[2024.09.07-06.28.20:668][103]Failed Spawned Dino: Aberrant Manta - Lvl 75 (Location -34346.708866, -105494.036885, 36775.180740)
[2024.09.07-06.28.34:295][193]Failed Spawned Dino: Aberrant Manta - Lvl 10 (Location -29964.229939, -173814.218362, 36948.211432)
[2024.09.07-06.28.34:836][197]Failed Spawned Dino: Aberrant Manta - Lvl 30 (Location -52178.943174, -121187.584661, 36569.532552)
[2024.09.07-06.28.35:295][200]Failed Spawned Dino: Aberrant Manta - Lvl 60 (Location -143284.550928, -117157.671404, 36871.149200)
[2024.09.07-06.28.47:130][284]Failed Spawned Dino: Aberrant Manta - Lvl 55 (Location -5296.642982, -184577.370424, 36943.010483)
[2024.09.07-06.29.00:316][382]Failed Spawned Dino: Aberrant Manta - Lvl 70 (Location -23351.972222, -104093.065512, 36941.753419)
[2024.09.07-06.29.10:483][461]Failed Spawned Dino: Aberrant Cnidaria (Location -193958.819848, -340.803889, 35089.815272)
[2024.09.07-06.29.11:867][473]Failed Spawned Dino: Aberrant Manta - Lvl 80 (Location -108836.378805, -128348.396286, 36920.839669)
[2024.09.07-06.29.11:986][474]Failed Spawned Dino: Aberrant Manta - Lvl 120 (Location -117780.137642, -132182.418453, 36921.956936)
[2024.09.07-06.29.19:209][528]Failed Spawned Dino: Aberrant Manta - Lvl 130 (Location 3467.193177, -69602.192226, 36581.654675)
[2024.09.07-06.29.22:594][558]Failed Spawned Dino: Aberrant Manta - Lvl 140 (Location -21074.110662, -175690.734082, 36802.957005)
[2024.09.07-06.29.23:348][565]Failed Spawned Dino: Aberrant Manta - Lvl 10 (Location -143752.332152, -117952.687576, 36944.057285)
[2024.09.07-06.29.42:779][736]Failed Spawned Dino: Aberrant Manta - Lvl 115 (Location -8182.508008, -177185.801187, 36943.646251)
[2024.09.07-06.29.43:097][739]Failed Spawned Dino: Aberrant Manta - Lvl 125 (Location -39407.665667, -115188.873121, 36932.315568)
[2024.09.07-06.29.43:303][741]Failed Spawned Dino: Aberrant Manta - Lvl 80 (Location -56616.494879, -119687.263930, 36575.194717)
[2024.09.07-06.29.55:685][830]Failed Spawned Dino: Aberrant Manta - Lvl 130 (Location -20675.880527, -101551.224541, 36940.043667)
[2024.09.07-06.30.13:324][974]Failed Spawned Dino: Aberrant Manta - Lvl 95 (Location 2920.475628, -73128.642458, 36650.808787)
[2024.09.07-06.30.27:764][ 97]Failed Spawned Dino: Aberrant Manta - Lvl 100 (Location -106795.523778, -128654.705382, 36676.590756)
[2024.09.07-06.30.27:879][ 98]Failed Spawned Dino: Aberrant Manta - Lvl 25 (Location -128988.231832, -122791.412675, 36639.894405)
[2024.09.07-06.30.37:647][180]Failed Spawned Dino: Aberrant Manta - Lvl 30 (Location -11582.112799, -181610.433316, 36698.906198)
[2024.09.07-06.30.37:769][181]Failed Spawned Dino: Aberrant Manta - Lvl 110 (Location -29146.522850, -170500.824118, 36825.263919)
[2024.09.07-06.30.38:364][186]Failed Spawned Dino: Aberrant Manta - Lvl 120 (Location -62489.243428, -117480.152232, 36561.296683)
[2024.09.07-06.30.48:675][274]Failed Spawned Dino: Aberrant Manta - Lvl 60 (Location -19988.770420, -93951.149556, 36665.278647)
[2024.09.07-06.30.49:416][279]Failed Spawned Dino: Aberrant Manta - Lvl 25 (Location -133714.146050, -121262.611435, 36729.076946)
[2024.09.07-06.31.09:411][454]Failed Spawned Dino: Aberrant Manta - Lvl 130 (Location -42804.540301, -108871.368483, 36943.594837)
[2024.09.07-06.31.21:786][551]Failed Spawned Dino: Aberrant Manta - Lvl 50 (Location -125392.504497, -126985.074510, 36800.154119)
[2024.09.07-06.31.31:521][639]Failed Spawned Dino: Aberrant Manta - Lvl 50 (Location -12562.724626, -179165.907638, 36873.630926)
[2024.09.07-06.31.31:659][640]Failed Spawned Dino: Aberrant Manta - Lvl 75 (Location -28668.275133, -170541.467789, 36818.557809)
[2024.09.07-06.31.51:081][826]Failed Spawned Dino: Aberrant Manta - Lvl 115 (Location -27168.393518, -103793.134016, 36693.146617)
[2024.09.07-06.31.51:180][827]Failed Spawned Dino: Aberrant Manta - Lvl 145 (Location -57715.872116, -117905.417101, 36584.088460)
[2024.09.07-06.31.51:475][830]Failed Spawned Dino: Aberrant Manta - Lvl 50 (Location -146431.153560, -113234.137124, 36947.313002)
[2024.09.07-06.31.59:771][911]Failed Spawned Dino: Aberrant Manta - Lvl 45 (Location -42113.334069, -108213.151281, 36929.895490)
[2024.09.07-06.32.25:827][174]Failed Spawned Dino: Aberrant Manta - Lvl 130 (Location -7677.413297, -179839.985998, 36829.307539)
[2024.09.07-06.32.26:510][181]Failed Spawned Dino: Aberrant Manta - Lvl 115 (Location -115558.176828, -133790.789625, 36749.137399)
[2024.09.07-06.32.37:229][264]Failed Spawned Dino: Aberrant Manta - Lvl 20 (Location -27595.290752, -173102.470117, 36870.525503)
[2024.09.07-06.32.37:567][267]Failed Spawned Dino: Aberrant Manta - Lvl 20 (Location -27426.856437, -102332.863194, 36713.022152)
[2024.09.07-06.32.37:688][268]Failed Spawned Dino: Aberrant Manta - Lvl 110 (Location -48443.518775, -119795.314855, 36761.398655)
[2024.09.07-06.32.37:861][269]Failed Spawned Dino: Aberrant Manta - Lvl 5 (Location -111364.582074, -134601.466486, 36741.097305)
[2024.09.07-06.32.38:109][271]Failed Spawned Dino: Aberrant Manta - Lvl 15 (Location -133828.816224, -120295.110868, 36639.894405)
[2024.09.07-06.32.48:126][358]Failed Spawned Dino: Aberrant Manta - Lvl 80 (Location -42501.028448, -113635.022800, 36800.940196)
[2024.09.07-06.33.19:756][620]Failed Spawned Dino: Aberrant Manta - Lvl 30 (Location -11525.232738, -176294.629715, 36932.207764)
[2024.09.07-06.33.20:471][627]Failed Spawned Dino: Aberrant Manta - Lvl 130 (Location -118217.886244, -132922.418143, 36745.629024)
[2024.09.07-06.33.29:857][710]Failed Spawned Dino: Aberrant Manta - Lvl 105 (Location -30382.866549, -166864.765444, 36844.507515)
[2024.09.07-06.33.30:289][713]Failed Spawned Dino: Aberrant Manta - Lvl 65 (Location -17805.032701, -91488.078944, 36671.060977)
[2024.09.07-06.33.30:506][715]Failed Spawned Dino: Aberrant Manta - Lvl 90 (Location -105406.285920, -126300.882579, 36732.811779)
[2024.09.07-06.33.36:749][770]Failed Spawned Dino: Aberrant Manta - Lvl 35 (Location 3272.974774, -71069.955635, 36660.871234)
[2024.09.07-06.33.40:445][807]Failed Spawned Dino: Aberrant Manta - Lvl 75 (Location -38963.091227, -110685.433741, 36849.710482)
[2024.09.07-06.33.59:455][990]Failed Spawned Dino: Aberrant Manta - Lvl 30 (Location -57964.779039, -119381.946096, 36605.137271)
[2024.09.07-06.33.59:741][993]Failed Spawned Dino: Aberrant Manta - Lvl 115 (Location -133573.083463, -122662.316188, 36768.571064)
[2024.09.07-06.34.07:440][ 73]Failed Spawned Dino: Aberrant Manta - Lvl 150 (Location -1459.745059, -183831.918794, 36642.435045)
[2024.09.07-06.34.08:130][ 80]Failed Spawned Dino: Aberrant Manta - Lvl 35 (Location -123632.409121, -131994.568532, 36802.116538)
[2024.09.07-06.34.17:442][169]Failed Spawned Dino: Aberrant Manta - Lvl 10 (Location -27005.034644, -105059.510524, 36924.862932)
[2024.09.07-06.34.17:612][171]Failed Spawned Dino: Aberrant Manta - Lvl 25 (Location -104136.724415, -127716.448006, 36622.573889)
[2024.09.07-06.34.24:639][254]Failed Spawned Dino: Aberrant Manta - Lvl 115 (Location -20987.653005, -173529.717510, 36946.296442)
[2024.09.07-06.34.31:994][343]Failed Spawned Dino: Aberrant Manta - Lvl 100 (Location -45385.527951, -118141.436933, 36749.583658)
[2024.09.07-06.34.47:610][526]Failed Spawned Dino: Aberrant Manta - Lvl 100 (Location -132472.342035, -120076.530862, 36642.875507)
[2024.09.07-06.34.53:686][601]Failed Spawned Dino: Aberrant Electrophorus - Lvl 90 (Location -203851.269725, -1026.170412, 33914.628220)
[2024.09.07-06.34.54:074][606]Failed Spawned Dino: Aberrant Manta - Lvl 35 (Location -6467.461121, -179267.514878, 36792.717750)
[2024.09.07-06.34.54:743][613]Failed Spawned Dino: Aberrant Manta - Lvl 40 (Location -121452.766638, -132962.565214, 36726.870932)
[2024.09.07-06.34.59:836][668]Failed Spawned Dino: Aberrant Manta - Lvl 10 (Location 5546.254337, -65728.823238, 36622.786601)
[2024.09.07-06.35.02:996][700]Failed Spawned Dino: Aberrant Manta - Lvl 130 (Location -58854.382501, -118158.196606, 36602.119835)
[2024.09.07-06.35.10:562][784]Failed Spawned Dino: Aberrant Manta - Lvl 50 (Location -23855.701410, -99747.396016, 36715.805169)
[2024.09.07-06.35.18:164][867]Failed Spawned Dino: Aberrant Manta - Lvl 95 (Location -30012.009031, -166570.351006, 36916.859539)
[2024.09.07-06.35.18:354][869]Failed Spawned Dino: Aberrant Manta - Lvl 85 (Location -40694.519060, -109408.153210, 36824.685763)
[2024.09.07-06.35.18:616][872]Failed Spawned Dino: Aberrant Manta - Lvl 65 (Location -105840.849783, -128375.161323, 36642.876733)
[2024.09.07-06.35.42:270][135]Failed Spawned Dino: Aberrant Manta - Lvl 40 (Location -14190.857940, -173789.139015, 36935.681353)
[2024.09.07-06.35.50:748][233]Failed Spawned Dino: Aberrant Manta - Lvl 5 (Location -57936.566522, -119678.838204, 36607.169634)
[2024.09.07-06.35.55:543][289]Failed Spawned Dino: Aberrant Manta - Lvl 65 (Location 5633.067471, -68600.859324, 36780.571563)
[2024.09.07-06.35.58:107][319]Failed Spawned Dino: Aberrant Manta - Lvl 130 (Location -22957.907031, -98202.295803, 36715.805169)
[2024.09.07-06.36.05:273][403]Failed Spawned Dino: Aberrant Manta - Lvl 125 (Location -21438.597368, -174394.619576, 36895.590988)
[2024.09.07-06.36.05:454][405]Failed Spawned Dino: Aberrant Manta - Lvl 15 (Location -38443.435676, -105771.598904, 36894.560802)
[2024.09.07-06.36.05:715][408]Failed Spawned Dino: Aberrant Manta - Lvl 110 (Location -106361.870857, -130783.504977, 36680.336326)
[2024.09.07-06.36.13:239][489]Failed Spawned Dino: Aberrant Cnidaria (Location -206593.987710, 1498.686981, 34057.693911)
[2024.09.07-06.36.14:220][500]Failed Spawned Dino: Aberrant Manta - Lvl 45 (Location -124813.238282, -124985.142822, 36714.281173)
[2024.09.07-06.36.28:787][667]Failed Spawned Dino: Aberrant Salmon | 0.8x (Location 197304.796713, -37034.590692, 27698.142967)
[2024.09.07-06.36.28:792][667]Failed Spawned Dino: Aberrant Salmon | 1.2x (Location 197250.669213, -36950.506130, 27699.111689)
[2024.09.07-06.36.28:803][667]Failed Spawned Dino: Aberrant Salmon | 0.9x (Location 197358.924214, -37118.675255, 27697.961351)
[2024.09.07-06.36.29:094][670]Failed Spawned Dino: Aberrant Manta - Lvl 115 (Location -8559.281312, -181208.960183, 36777.436118)
