[2024.09.06-00.49.48:028][ 41]Log file open, 09/06/24 02:49:48
[2024.09.06-00.52.23:045][554]Failed Spawned Dino: Aberrant Manta - Lvl 60 (Location -108045.974180, -130413.257558, 36726.209622)
[2024.09.06-00.52.23:086][555]Failed Spawned Dino: Aberrant Manta - Lvl 15 (Location -141971.759705, -116177.283465, 36687.718750)
[2024.09.06-00.52.30:295][767]Failed Spawned Dino: Aberrant Manta - Lvl 35 (Location -3607.078899, -179828.089888, 36798.136852)
[2024.09.06-00.52.42:150][115]Failed Spawned Dino: Aberrant Manta - Lvl 20 (Location -95384.046247, -115522.267311, 36685.687092)
[2024.09.06-00.52.46:973][252]Failed Spawned Dino: Aberrant Manta - Lvl 140 (Location -36976.374539, -161110.856171, 36932.268490)
[2024.09.06-00.52.57:810][569]Failed Spawned Dino: Aberrant Manta - Lvl 95 (Location 3847.149291, -68893.416098, 36571.207314)
[2024.09.06-00.52.58:740][596]Failed Spawned Dino: Aberrant Manta - Lvl 95 (Location -31532.740213, -106516.554419, 36727.980926)
[2024.09.06-00.52.58:781][597]Failed Spawned Dino: Aberrant Manta - Lvl 35 (Location -23053.465658, -101268.864826, 36704.540577)
[2024.09.06-00.53.08:229][874]Failed Spawned Dino: Aberrant Manta - Lvl 95 (Location -109654.995947, -135479.751554, 36603.280921)
[2024.09.06-00.53.08:267][875]Failed Spawned Dino: Aberrant Manta - Lvl 10 (Location -135689.930543, -120484.942829, 36663.923313)
[2024.09.06-00.53.16:975][131]Failed Spawned Dino: Aberrant Manta - Lvl 5 (Location -12268.768769, -182084.270982, 36767.669067)
[2024.09.06-00.53.28:989][466]Failed Spawned Dino: Aberrant Manta - Lvl 65 (Location -87991.918772, -107022.433489, 36693.295598)
[2024.09.06-00.53.33:722][596]Failed Spawned Dino: Aberrant Manta - Lvl 110 (Location -32469.656619, -165331.778190, 36818.525454)
[2024.09.06-00.53.40:654][790]Failed Spawned Dino: Aberrant Cnidaria (Location -193894.996031, -193.458249, 35112.497786)
[2024.09.06-00.53.44:524][904]Failed Spawned Dino: Aberrant Manta - Lvl 115 (Location 3566.926866, -70159.087582, 36590.077613)
[2024.09.06-00.53.45:493][932]Failed Spawned Dino: Aberrant Manta - Lvl 115 (Location -39882.272285, -110222.004325, 36783.238692)
[2024.09.06-00.53.45:540][933]Failed Spawned Dino: Aberrant Manta - Lvl 35 (Location -23534.443088, -99012.413085, 36715.805169)
[2024.09.06-00.53.53:754][153]Failed Spawned Dino: Aberrant Manta - Lvl 70 (Location -143353.261672, -115354.510994, 36728.216842)
[2024.09.06-00.54.02:898][411]Failed Spawned Dino: Aberrant Manta - Lvl 30 (Location -5097.335255, -182893.165303, 36931.823728)
[2024.09.06-00.54.03:142][418]Failed Spawned Dino: Aberrant Manta - Lvl 80 (Location -110144.164295, -133623.557185, 36700.314791)
[2024.09.06-00.54.14:167][747]Failed Spawned Dino: Aberrant Manta - Lvl 55 (Location -92603.750870, -117247.115618, 36714.105377)
[2024.09.06-00.54.20:736][943]Failed Spawned Dino: Aberrant Manta - Lvl 40 (Location -38811.096000, -160062.564862, 36932.027482)
[2024.09.06-00.54.27:806][147]Failed Spawned Dino: Aberrant Manta - Lvl 95 (Location -48240.570838, -120892.179445, 36729.523295)
[2024.09.06-00.54.32:474][285]Failed Spawned Dino: Aberrant Manta - Lvl 30 (Location -21957.728631, -96779.591564, 36694.518667)
[2024.09.06-00.54.34:758][353]Failed Spawned Dino: Aberrant Manta - Lvl 60 (Location -40668.126647, -108801.482589, 36811.420974)
[2024.09.06-00.54.39:585][497]Failed Spawned Dino: Aberrant Manta - Lvl 140 (Location -143211.744503, -111742.738234, 36899.148940)
[2024.09.06-00.54.48:754][765]Failed Spawned Dino: Aberrant Manta - Lvl 100 (Location -104947.151084, -126696.407658, 36652.765185)
[2024.09.06-00.54.50:951][828]Failed Spawned Dino: Aberrant Manta - Lvl 50 (Location -13764.940466, -180576.515787, 36797.229843)
[2024.09.06-00.55.02:761][176]Failed Spawned Dino: Aberrant Manta - Lvl 65 (Location -86514.859067, -104896.112049, 36922.609964)
[2024.09.06-00.55.09:184][367]Failed Spawned Dino: Aberrant Manta - Lvl 100 (Location -42906.912313, -158397.194683, 36829.366014)
[2024.09.06-00.55.13:848][506]Failed Spawned Dino: Aberrant Manta - Lvl 15 (Location -47816.928940, -117976.789887, 36577.885065)
[2024.09.06-00.55.18:438][641]Failed Spawned Dino: Aberrant Manta - Lvl 105 (Location -26891.729548, -104911.059534, 36911.133264)
[2024.09.06-00.55.23:057][775]Failed Spawned Dino: Aberrant Manta - Lvl 25 (Location -37521.979042, -108646.840907, 36802.297975)
[2024.09.06-00.55.25:553][848]Failed Spawned Dino: Aberrant Manta - Lvl 45 (Location -142835.881252, -115837.270016, 36699.816203)
[2024.09.06-00.55.34:740][119]Failed Spawned Dino: Aberrant Manta - Lvl 60 (Location -109177.659172, -134873.080450, 36624.532971)
[2024.09.06-00.55.36:931][184]Failed Spawned Dino: Aberrant Manta - Lvl 95 (Location -3568.855804, -181756.153158, 36718.673171)
[2024.09.06-00.55.53:561][676]Failed Spawned Dino: Aberrant Manta - Lvl 40 (Location -89935.395511, -116647.879946, 36630.906398)
[2024.09.06-00.55.56:015][745]Failed Spawned Dino: Aberrant Manta - Lvl 100 (Location -36030.800624, -166739.412554, 36886.759996)
[2024.09.06-00.56.00:981][890]Failed Spawned Dino: Aberrant Manta - Lvl 30 (Location -60507.998175, -120438.167984, 36597.641158)
[2024.09.06-00.56.05:722][ 29]Failed Spawned Dino: Aberrant Manta - Lvl 90 (Location -25688.148184, -99383.237017, 36701.757560)
[2024.09.06-00.56.10:726][165]Failed Spawned Dino: Aberrant Manta - Lvl 130 (Location -42610.238308, -113464.520444, 36812.403838)
[2024.09.06-00.56.14:803][243]Failed Spawned Dino: Aberrant Manta - Lvl 90 (Location -133880.690996, -122625.142418, 36785.711744)
[2024.09.06-00.56.25:332][447]Failed Spawned Dino: Aberrant Manta - Lvl 115 (Location -13947.411776, -180500.186692, 36809.737479)
[2024.09.06-00.56.25:725][454]Failed Spawned Dino: Aberrant Manta - Lvl 45 (Location -107992.279748, -129277.732790, 36706.163529)
[2024.09.06-00.56.44:146][800]Failed Spawned Dino: Aberrant Manta - Lvl 120 (Location -91126.690721, -117312.045687, 36648.924925)
[2024.09.06-00.56.47:087][864]Failed Spawned Dino: Aberrant Manta - Lvl 95 (Location -60343.274222, -118594.364387, 36614.425433)
[2024.09.06-00.56.49:837][926]Failed Spawned Dino: Aberrant Manta - Lvl 35 (Location -35013.785808, -167227.128369, 36853.650519)
[2024.09.06-00.56.52:894][992]Failed Spawned Dino: Aberrant Manta - Lvl 85 (Location -21455.364521, -95153.903873, 36673.596082)
[2024.09.06-00.57.03:236][202]Failed Spawned Dino: Aberrant Manta - Lvl 90 (Location -144646.030851, -109714.058985, 36600.575351)
[2024.09.06-00.57.12:768][393]Failed Spawned Dino: Aberrant Manta - Lvl 85 (Location -12551.803551, -176552.861160, 36919.484842)
[2024.09.06-00.57.13:099][399]Failed Spawned Dino: Aberrant Manta - Lvl 85 (Location -109420.650753, -135670.079630, 36608.079528)
[2024.09.06-00.57.19:476][524]Failed Spawned Dino: Aberrant Salmon | 1.0x (Location 184107.797850, -24547.833928, 27850.947120)
[2024.09.06-00.57.19:828][530]Failed Spawned Dino: Aberrant Manta - Lvl 60 (Location -10823.933800, -87427.555498, 36584.502240)
[2024.09.06-00.57.29:440][742]Failed Spawned Dino: Aberrant Manta - Lvl 25 (Location -94862.115119, -114234.579499, 36691.352817)
[2024.09.06-00.57.34:835][868]Failed Spawned Dino: Aberrant Cnidaria (Location -198035.029875, -3793.555800, 33942.430199)
[2024.09.06-00.57.35:105][874]Failed Spawned Dino: Aberrant Manta - Lvl 85 (Location -45691.758396, -157451.997507, 36932.345352)
[2024.09.06-00.57.35:282][878]Failed Spawned Dino: Aberrant Manta - Lvl 50 (Location -55174.017614, -119062.254482, 36601.308244)
[2024.09.06-00.57.41:032][ 15]Failed Spawned Dino: Aberrant Manta - Lvl 145 (Location -20581.232397, -97281.900609, 36930.699675)
[2024.09.06-00.57.51:926][233]Failed Spawned Dino: Aberrant Manta - Lvl 145 (Location -146444.804793, -110063.489422, 36641.258092)
[2024.09.06-00.57.59:413][359]Failed Spawned Dino: Aberrant Manta - Lvl 115 (Location -5311.659738, -181090.996639, 36775.515030)
[2024.09.06-00.57.59:902][367]Failed Spawned Dino: Aberrant Manta - Lvl 90 (Location -103117.889493, -128937.223710, 36941.833957)
[2024.09.06-00.58.03:251][426]Failed Spawned Dino: Aberrant Salmon | 1.1x (Location 25078.329832, -52938.325175, 17103.599741)
[2024.09.06-00.58.03:255][426]Failed Spawned Dino: Aberrant Salmon | 0.6x (Location 24979.429199, -52923.537857, 17106.026010)
[2024.09.06-00.58.04:460][448]Failed Spawned Dino: Aberrant Salmon | 0.6x (Location 82523.012117, -14677.274810, 11421.912394)
[2024.09.06-00.58.04:464][448]Failed Spawned Dino: Aberrant Salmon | 0.5x (Location 82609.672922, -14627.375863, 11421.912394)
[2024.09.06-00.58.04:475][448]Failed Spawned Dino: Aberrant Salmon | 1.2x (Location 82436.351312, -14727.173757, 11421.912394)
[2024.09.06-00.58.14:933][641]Failed Spawned Dino: Aberrant Manta - Lvl 140 (Location -94023.476377, -115301.704782, 36689.796904)
[2024.09.06-00.58.21:433][767]Failed Spawned Dino: Aberrant Manta - Lvl 15 (Location -39973.723667, -163416.601807, 36926.392513)
[2024.09.06-00.58.26:117][844]Failed Spawned Dino: Aberrant Manta - Lvl 75 (Location -61011.727808, -117341.371706, 36597.641158)
[2024.09.06-00.58.37:446][ 58]Failed Spawned Dino: Aberrant Manta - Lvl 125 (Location -143140.758184, -115160.217871, 36728.037012)
[2024.09.06-00.58.47:230][252]Failed Spawned Dino: Aberrant Manta - Lvl 40 (Location -7918.129747, -175710.263453, 36952.074609)
[2024.09.06-00.58.47:633][260]Failed Spawned Dino: Aberrant Manta - Lvl 140 (Location -105646.547789, -128361.283174, 36635.553680)
[2024.09.06-00.59.00:864][528]Failed Spawned Dino: Aberrant Manta - Lvl 65 (Location -83041.536909, -106090.123684, 36655.278542)
[2024.09.06-00.59.07:735][656]Failed Spawned Dino: Aberrant Manta - Lvl 150 (Location 1511.749699, -81048.096030, 36946.829225)
[2024.09.06-00.59.11:341][725]Failed Spawned Dino: Aberrant Manta - Lvl 75 (Location -32418.236873, -165079.989946, 36857.753823)
[2024.09.06-00.59.15:130][798]Failed Spawned Dino: Aberrant Manta - Lvl 10 (Location -59861.386295, -119388.885413, 36614.425433)
[2024.09.06-00.59.26:008][  3]Failed Spawned Dino: Aberrant Manta - Lvl 90 (Location -143576.686680, -114920.820400, 36715.685004)
[2024.09.06-00.59.33:934][138]Failed Spawned Dino: Aberrant Manta - Lvl 120 (Location -4382.922684, -182143.252995, 36809.203733)
[2024.09.06-00.59.38:648][217]Failed Spawned Dino: Aberrant Manta - Lvl 5 (Location -107251.474319, -133392.090292, 36625.355919)
[2024.09.06-00.59.51:075][418]Failed Spawned Dino: Aberrant Manta - Lvl 10 (Location -94121.765162, -112486.435571, 36628.524618)
[2024.09.06-00.59.58:983][549]Failed Spawned Dino: Aberrant Manta - Lvl 130 (Location -43874.782959, -159269.531213, 36914.690803)
[2024.09.06-01.00.03:281][619]Failed Spawned Dino: Aberrant Manta - Lvl 80 (Location -62305.862065, -115552.088961, 36585.078707)
[2024.09.06-01.00.12:062][752]Failed Spawned Dino: Aberrant Manta - Lvl 25 (Location -144941.352231, -112170.481257, 36662.820076)
[2024.09.06-01.00.22:797][944]Failed Spawned Dino: Aberrant Manta - Lvl 10 (Location -7421.225509, -176843.309583, 36943.646251)
[2024.09.06-01.00.26:657][ 15]Failed Spawned Dino: Aberrant Manta - Lvl 20 (Location -111716.328045, -135424.238957, 36746.741497)
[2024.09.06-01.00.37:123][217]Failed Spawned Dino: Aberrant Manta - Lvl 100 (Location -88187.586289, -115333.426128, 36832.538404)
[2024.09.06-01.00.40:489][282]Failed Spawned Dino: Aberrant Manta - Lvl 40 (Location -6491.951300, -84158.770457, 36629.146346)
[2024.09.06-01.00.43:745][346]Failed Spawned Dino: Aberrant Manta - Lvl 105 (Location -14975.138129, -91293.578136, 36907.883035)
[2024.09.06-01.00.46:858][408]Failed Spawned Dino: Aberrant Manta - Lvl 120 (Location -35986.207161, -163561.826019, 36899.319083)
[2024.09.06-01.00.52:833][541]Failed Spawned Dino: Aberrant Manta - Lvl 45 (Location -58743.807563, -120069.903089, 36614.425433)
[2024.09.06-01.01.08:125][871]Failed Spawned Dino: Aberrant Manta - Lvl 105 (Location -13345.848386, -180102.182491, 36793.149445)
[2024.09.06-01.01.11:790][944]Failed Spawned Dino: Aberrant Manta - Lvl 50 (Location -108335.379775, -127902.314919, 36917.431394)
[2024.09.06-01.01.11:853][945]Failed Spawned Dino: Aberrant Manta - Lvl 45 (Location -145468.743673, -111725.886783, 36651.821405)
[2024.09.06-01.01.25:578][221]Failed Spawned Dino: Aberrant Manta - Lvl 35 (Location -12374.710427, -89094.908684, 36630.876543)
[2024.09.06-01.01.28:950][290]Failed Spawned Dino: Aberrant Manta - Lvl 45 (Location -89327.461753, -108711.595887, 36684.891916)
[2024.09.06-01.01.35:493][417]Failed Spawned Dino: Aberrant Manta - Lvl 35 (Location -42294.883762, -156452.774625, 36947.720617)
[2024.09.06-01.01.39:451][492]Failed Spawned Dino: Aberrant Manta - Lvl 85 (Location -51441.323373, -120987.343483, 36569.890868)
[2024.09.06-01.01.54:834][767]Failed Spawned Dino: Aberrant Manta - Lvl 145 (Location -45735.453816, -115271.645902, 36785.085745)
[2024.09.06-01.01.58:434][830]Failed Spawned Dino: Aberrant Manta - Lvl 125 (Location -2874.464388, -184550.110240, 36781.824132)
[2024.09.06-01.01.59:000][839]Failed Spawned Dino: Aberrant Manta - Lvl 95 (Location -141892.582913, -118073.624905, 36924.263631)
[2024.09.06-01.02.02:869][907]Failed Spawned Dino: Aberrant Manta - Lvl 130 (Location -102455.805831, -123991.667527, 36669.558031)
[2024.09.06-01.02.14:687][115]Failed Spawned Dino: Aberrant Manta - Lvl 35 (Location 1078.551360, -81259.736234, 36934.934175)
[2024.09.06-01.02.14:867][118]Failed Spawned Dino: Aberrant Manta - Lvl 140 (Location -92428.560424, -111604.185939, 36596.694540)
[2024.09.06-01.02.22:123][248]Failed Spawned Dino: Aberrant Manta - Lvl 110 (Location -35419.226655, -166544.128169, 36813.152018)
[2024.09.06-01.02.26:079][321]Failed Spawned Dino: Aberrant Manta - Lvl 145 (Location -60070.704600, -118530.921695, 36614.425433)
[2024.09.06-01.02.41:075][594]Failed Spawned Dino: Aberrant Manta - Lvl 95 (Location -46030.774752, -117215.569845, 36799.643434)
[2024.09.06-01.02.44:570][658]Failed Spawned Dino: Aberrant Manta - Lvl 75 (Location -217.030104, -184795.454799, 36733.311221)
[2024.09.06-01.02.45:098][667]Failed Spawned Dino: Aberrant Manta - Lvl 10 (Location -136306.509800, -119274.575373, 36637.093750)
[2024.09.06-01.02.47:070][703]Failed Spawned Dino: Aberrant Salmon | 0.9x (Location 99866.441794, -5100.946898, 11404.145905)
[2024.09.06-01.02.47:078][703]Failed Spawned Dino: Aberrant Salmon | 1.1x (Location 99853.168576, -5200.062092, 11409.346476)
[2024.09.06-01.02.49:010][735]Failed Spawned Dino: Aberrant Manta - Lvl 125 (Location -107700.598578, -132047.898137, 36680.721854)
[2024.09.06-01.03.03:517][ 12]Failed Spawned Dino: Aberrant Manta - Lvl 40 (Location -95769.920521, -114374.846917, 36697.691852)
[2024.09.06-01.03.09:538][134]Failed Spawned Dino: Aberrant Cnidaria (Location -193832.116689, -398.524989, 35087.715499)
[2024.09.06-01.03.09:848][140]Failed Spawned Dino: Aberrant Manta - Lvl 140 (Location -40993.468641, -158852.693037, 36698.889402)
[2024.09.06-01.03.13:586][214]Failed Spawned Dino: Aberrant Manta - Lvl 55 (Location -56348.476408, -120315.743278, 36575.194717)
[2024.09.06-01.03.28:474][478]Failed Spawned Dino: Aberrant Manta - Lvl 10 (Location -45284.509009, -116820.044282, 36805.725731)
[2024.09.06-01.03.32:236][544]Failed Spawned Dino: Aberrant Manta - Lvl 80 (Location -1272.268016, -182632.455703, 36747.285250)
[2024.09.06-01.03.36:905][623]Failed Spawned Dino: Aberrant Manta - Lvl 95 (Location -140647.593270, -117784.663376, 36687.718750)
[2024.09.06-01.03.40:662][690]Failed Spawned Dino: Aberrant Manta - Lvl 130 (Location -107245.558534, -130590.698746, 36724.230328)
[2024.09.06-01.03.47:485][820]Failed Spawned Dino: Aberrant Manta - Lvl 125 (Location -10834.399849, -87978.218374, 36607.329793)
[2024.09.06-01.03.50:835][887]Failed Spawned Dino: Aberrant Manta - Lvl 55 (Location -84048.996174, -104964.511050, 36656.718206)
[2024.09.06-01.03.57:454][ 23]Failed Spawned Dino: Aberrant Manta - Lvl 50 (Location -44099.117575, -155903.103495, 36935.121174)
[2024.09.06-01.03.57:561][ 25]Failed Spawned Dino: Aberrant Manta - Lvl 70 (Location -19225.668261, -92477.548274, 36585.697300)
[2024.09.06-01.04.01:029][ 95]Failed Spawned Dino: Aberrant Manta - Lvl 100 (Location -57598.471784, -118085.335959, 36583.442480)
[2024.09.06-01.04.17:255][421]Failed Spawned Dino: Aberrant Manta - Lvl 15 (Location -8953.346059, -176496.852932, 36952.074609)
[2024.09.06-01.04.17:364][423]Failed Spawned Dino: Aberrant Manta - Lvl 120 (Location -45802.344900, -118020.003489, 36765.792865)
[2024.09.06-01.04.26:139][568]Failed Spawned Dino: Aberrant Manta - Lvl 145 (Location -103695.335603, -128325.101149, 36879.745007)
[2024.09.06-01.04.26:218][569]Failed Spawned Dino: Aberrant Manta - Lvl 145 (Location -144806.204985, -109704.641998, 36586.492261)
[2024.09.06-01.04.38:577][775]Failed Spawned Dino: Aberrant Manta - Lvl 65 (Location -87388.081138, -104507.030172, 36939.837457)
[2024.09.06-01.04.46:027][922]Failed Spawned Dino: Aberrant Manta - Lvl 75 (Location -15515.270307, -90986.375802, 36738.343425)
[2024.09.06-01.04.46:140][924]Failed Spawned Dino: Aberrant Manta - Lvl 140 (Location -48637.821213, -114863.141675, 36937.260891)
[2024.09.06-01.04.49:727][992]Failed Spawned Dino: Aberrant Manta - Lvl 115 (Location -44411.730398, -157410.363543, 36932.345352)
[2024.09.06-01.05.04:389][277]Failed Spawned Dino: Aberrant Cnidaria (Location -197030.092222, -3302.650204, 34101.116132)
[2024.09.06-01.05.04:637][282]Failed Spawned Dino: Aberrant Manta - Lvl 35 (Location -3531.087735, -179513.355551, 36785.618032)
[2024.09.06-01.05.12:336][433]Failed Spawned Dino: Aberrant Manta - Lvl 110 (Location -137756.722955, -119178.420074, 36645.875571)
[2024.09.06-01.05.15:876][503]Failed Spawned Dino: Aberrant Manta - Lvl 135 (Location -104704.159058, -126513.515014, 36655.166029)
[2024.09.06-01.05.22:760][640]Failed Spawned Dino: Aberrant Manta - Lvl 110 (Location -45127.520058, -116538.517216, 36801.933136)
[2024.09.06-01.05.27:085][723]Failed Spawned Dino: Aberrant Manta - Lvl 125 (Location -93248.543090, -114203.848931, 36741.214384)
[2024.09.06-01.05.34:749][871]Failed Spawned Dino: Aberrant Manta - Lvl 50 (Location -52181.673331, -120897.136238, 36569.532552)
[2024.09.06-01.05.41:916][ 14]Failed Spawned Dino: Aberrant Manta - Lvl 30 (Location -45053.792015, -157237.382548, 36932.345352)
[2024.09.06-01.05.52:330][228]Failed Spawned Dino: Aberrant Manta - Lvl 120 (Location -932.352728, -180838.216649, 36889.572290)
[2024.09.06-01.05.58:459][367]Failed Spawned Dino: Aberrant Manta - Lvl 85 (Location -136680.552947, -119926.845489, 36652.807930)
[2024.09.06-01.06.01:424][431]Failed Spawned Dino: Aberrant Manta - Lvl 135 (Location -110569.172161, -135083.234730, 36768.496237)
[2024.09.06-01.06.13:627][699]Failed Spawned Dino: Aberrant Manta - Lvl 40 (Location -45426.481648, -116440.875024, 36789.348944)
[2024.09.06-01.06.13:818][703]Failed Spawned Dino: Aberrant Manta - Lvl 140 (Location -91906.629741, -114026.903373, 36698.025415)
[2024.09.06-01.06.19:824][837]Failed Spawned Dino: Aberrant Manta - Lvl 145 (Location -48509.044335, -114663.891275, 36945.082963)
[2024.09.06-01.06.37:110][180]Failed Spawned Dino: Aberrant Manta - Lvl 140 (Location -32066.490903, -166602.614552, 36671.345791)
[2024.09.06-01.06.41:131][249]Failed Spawned Dino: Aberrant Manta - Lvl 35 (Location 436.408059, -181047.379667, 36947.934047)
[2024.09.06-01.06.45:593][322]Failed Spawned Dino: Aberrant Manta - Lvl 45 (Location -139917.708472, -117877.349259, 36687.718750)
[2024.09.06-01.06.48:924][386]Failed Spawned Dino: Aberrant Manta - Lvl 65 (Location -112871.220265, -135263.154072, 36656.767517)
[2024.09.06-01.07.01:652][652]Failed Spawned Dino: Aberrant Manta - Lvl 100 (Location -82799.910850, -107849.666638, 36887.304481)
[2024.09.06-01.07.07:623][780]Failed Spawned Dino: Aberrant Manta - Lvl 130 (Location -57761.376076, -119478.597027, 36602.209848)
[2024.09.06-01.07.20:070][ 38]Failed Spawned Dino: Aberrant Manta - Lvl 15 (Location -15908.425445, -90770.667202, 36709.395181)
[2024.09.06-01.07.23:134][100]Failed Spawned Dino: Aberrant Manta - Lvl 35 (Location -37952.435214, -163162.335409, 36791.184199)
[2024.09.06-01.07.29:148][224]Failed Spawned Dino: Aberrant Manta - Lvl 75 (Location -6691.341155, -180283.589210, 36752.620561)
[2024.09.06-01.07.32:795][294]Failed Spawned Dino: Aberrant Manta - Lvl 85 (Location -140122.021488, -117335.608223, 36687.718750)
[2024.09.06-01.07.36:153][357]Failed Spawned Dino: Aberrant Manta - Lvl 15 (Location -107557.716330, -133304.361202, 36636.179106)
[2024.09.06-01.07.52:046][676]Failed Spawned Dino: Aberrant Manta - Lvl 100 (Location -45855.129280, -116411.136201, 36769.148724)
[2024.09.06-01.07.52:270][680]Failed Spawned Dino: Aberrant Manta - Lvl 105 (Location -88529.776708, -114957.231139, 36831.871173)
[2024.09.06-01.07.55:322][741]Failed Spawned Dino: Aberrant Manta - Lvl 110 (Location -54230.264693, -118611.216806, 36911.208278)
[2024.09.06-01.08.14:283][114]Failed Spawned Dino: Aberrant Cnidaria (Location -193690.496277, -144.589032, 35147.361017)
[2024.09.06-01.08.14:579][120]Failed Spawned Dino: Aberrant Manta - Lvl 105 (Location -40412.837347, -160805.538821, 36698.502202)
[2024.09.06-01.08.17:552][181]Failed Spawned Dino: Aberrant Manta - Lvl 70 (Location -1775.542177, -180014.452916, 36887.818682)
[2024.09.06-01.08.17:941][189]Failed Spawned Dino: Aberrant Manta - Lvl 90 (Location -143936.623124, -117377.242671, 36922.008762)
[2024.09.06-01.08.21:181][255]Failed Spawned Dino: Aberrant Manta - Lvl 105 (Location -105082.752467, -126271.143757, 36711.610301)
[2024.09.06-01.08.36:900][576]Failed Spawned Dino: Aberrant Manta - Lvl 15 (Location -16716.121068, -91230.561848, 36688.523300)
[2024.09.06-01.08.39:904][641]Failed Spawned Dino: Aberrant Manta - Lvl 120 (Location -92744.813457, -117097.430729, 36701.935454)
[2024.09.06-01.08.43:193][703]Failed Spawned Dino: Aberrant Manta - Lvl 25 (Location -45981.175556, -118157.792752, 36768.278754)
