[2024.09.06-00.18.46:381][130]Log file open, 09/06/24 02:18:46
[2024.09.06-00.20.31:193][704]Failed Spawned Dino: Aberrant Manta - Lvl 25 (Location -58756.093716, -113968.499818, 36953.477197)
[2024.09.06-00.20.39:512][780]Failed Spawned Dino: Aberrant Manta - Lvl 145 (Location -102720.639119, -128780.599504, 36950.356481)
[2024.09.06-00.20.52:554][916]Failed Spawned Dino: Aberrant Manta - Lvl 85 (Location -44202.412093, -160368.378810, 36943.802008)
[2024.09.06-00.21.05:990][ 62]Failed Spawned Dino: Aberrant Manta - Lvl 30 (Location -81883.915420, -106716.620508, 36890.633871)
[2024.09.06-00.21.11:606][125]Failed Spawned Dino: Aberrant Manta - Lvl 80 (Location -4469.380341, -184718.133957, 36944.155716)
[2024.09.06-00.21.12:227][132]Failed Spawned Dino: Aberrant Manta - Lvl 120 (Location -132826.363137, -119310.261767, 36652.133603)
[2024.09.06-00.21.18:120][199]Failed Spawned Dino: Aberrant Manta - Lvl 95 (Location -60478.875605, -116858.612684, 36584.479402)
[2024.09.06-00.21.24:981][274]Failed Spawned Dino: Aberrant Manta - Lvl 120 (Location -100207.907631, -124948.759845, 36922.181355)
[2024.09.06-00.21.29:233][320]Failed Spawned Dino: Aberrant Manta - Lvl 50 (Location 1758.397715, -67811.163272, 36885.642002)
[2024.09.06-00.21.57:038][654]Failed Spawned Dino: Aberrant Manta - Lvl 65 (Location -9397.010002, -181964.820545, 36741.868634)
[2024.09.06-00.21.57:124][655]Failed Spawned Dino: Aberrant Manta - Lvl 25 (Location -33964.463237, -166881.167349, 36635.416292)
[2024.09.06-00.21.57:447][659]Failed Spawned Dino: Aberrant Manta - Lvl 20 (Location -95028.660066, -110082.552596, 36776.037821)
[2024.09.06-00.22.02:227][734]Failed Spawned Dino: Aberrant Manta - Lvl 40 (Location -144088.606785, -115056.132477, 36710.314076)
[2024.09.06-00.22.07:024][806]Failed Spawned Dino: Aberrant Manta - Lvl 130 (Location -57653.986766, -116363.461922, 36602.047100)
[2024.09.06-00.22.12:295][885]Failed Spawned Dino: Aberrant Manta - Lvl 90 (Location -102241.937264, -123809.269546, 36666.089010)
[2024.09.06-00.22.14:985][928]Failed Spawned Dino: Aberrant Manta - Lvl 45 (Location 1024.729575, -69639.539572, 36881.917322)
[2024.09.06-00.22.22:564][ 53]Failed Spawned Dino: Aberrant Salmon | 0.6x (Location 133480.867815, 20663.617319, 18301.171293)
[2024.09.06-00.22.22:574][ 53]Failed Spawned Dino: Aberrant Salmon | 1.1x (Location 133425.568654, 20580.298637, 18309.197450)
[2024.09.06-00.22.22:585][ 53]Failed Spawned Dino: Aberrant Salmon | 1.2x (Location 133536.166977, 20746.936000, 18295.287181)
[2024.09.06-00.22.47:102][471]Failed Spawned Dino: Aberrant Manta - Lvl 60 (Location -31858.082650, -167690.557785, 36642.386318)
[2024.09.06-00.22.47:410][476]Failed Spawned Dino: Aberrant Manta - Lvl 85 (Location -87622.426777, -114169.649430, 36934.127313)
[2024.09.06-00.22.51:949][547]Failed Spawned Dino: Aberrant Manta - Lvl 35 (Location -7216.457467, -178974.092670, 36834.870253)
[2024.09.06-00.22.52:216][551]Failed Spawned Dino: Aberrant Manta - Lvl 75 (Location -57507.008393, -118711.832784, 36586.850237)
[2024.09.06-00.22.57:932][632]Failed Spawned Dino: Aberrant Manta - Lvl 20 (Location -101661.305970, -124690.032769, 36668.810309)
[2024.09.06-00.23.02:389][707]Failed Spawned Dino: Aberrant Manta - Lvl 20 (Location -141193.186208, -117153.210242, 36687.718750)
[2024.09.06-00.23.05:339][750]Failed Spawned Dino: Aberrant Manta - Lvl 105 (Location 1929.196034, -71125.147136, 36838.106475)
[2024.09.06-00.23.13:111][879]Failed Spawned Dino: Aberrant Salmon | 0.6x (Location 132487.515254, 16630.050074, 18296.866189)
[2024.09.06-00.23.13:117][879]Failed Spawned Dino: Aberrant Salmon | 1.0x (Location 132476.364085, 16729.426386, 18308.727327)
[2024.09.06-00.23.13:128][879]Failed Spawned Dino: Aberrant Salmon | 0.9x (Location 132498.666422, 16530.673761, 18287.015132)
[2024.09.06-00.23.37:191][301]Failed Spawned Dino: Aberrant Manta - Lvl 135 (Location -8434.145089, -179091.560098, 36822.876213)
[2024.09.06-00.23.37:282][302]Failed Spawned Dino: Aberrant Manta - Lvl 110 (Location -44016.300573, -159823.663989, 36930.158533)
[2024.09.06-00.23.37:451][305]Failed Spawned Dino: Aberrant Manta - Lvl 90 (Location -58886.235229, -113988.326023, 36950.234616)
[2024.09.06-00.23.42:026][381]Failed Spawned Dino: Aberrant Manta - Lvl 125 (Location -91266.388229, -110645.606244, 36644.935259)
[2024.09.06-00.23.46:497][456]Failed Spawned Dino: Aberrant Manta - Lvl 90 (Location -99055.745569, -124566.121170, 36948.869835)
[2024.09.06-00.23.50:953][530]Failed Spawned Dino: Aberrant Manta - Lvl 100 (Location -132516.935498, -120954.319816, 36640.843015)
[2024.09.06-00.23.53:527][571]Failed Spawned Dino: Aberrant Manta - Lvl 70 (Location 3510.800839, -75278.623647, 36876.300241)
[2024.09.06-00.24.12:758][926]Failed Spawned Dino: Aberrant Salmon | 1.1x (Location 132240.883462, 16263.272072, 18271.150011)
[2024.09.06-00.24.12:765][926]Failed Spawned Dino: Aberrant Salmon | 0.6x (Location 132222.979681, 16361.656291, 18283.342953)
[2024.09.06-00.24.12:777][926]Failed Spawned Dino: Aberrant Salmon | 0.4x (Location 132258.787243, 16164.887852, 18261.211675)
[2024.09.06-00.24.22:860][120]Failed Spawned Dino: Aberrant Manta - Lvl 140 (Location -5286.632404, -182072.375356, 36836.791955)
[2024.09.06-00.24.22:929][121]Failed Spawned Dino: Aberrant Manta - Lvl 120 (Location -39780.786752, -161962.376203, 36733.183240)
[2024.09.06-00.24.23:116][124]Failed Spawned Dino: Aberrant Manta - Lvl 90 (Location -52552.076267, -120756.868336, 36569.532552)
[2024.09.06-00.24.27:191][204]Failed Spawned Dino: Aberrant Manta - Lvl 25 (Location -84889.455465, -108172.333006, 36663.153138)
[2024.09.06-00.24.34:725][354]Failed Spawned Dino: Aberrant Manta - Lvl 90 (Location -105291.616634, -129286.654146, 36634.126273)
[2024.09.06-00.24.38:424][428]Failed Spawned Dino: Aberrant Manta - Lvl 120 (Location -139729.777291, -117203.766530, 36687.718750)
[2024.09.06-00.25.09:630][ 83]Failed Spawned Dino: Aberrant Manta - Lvl 35 (Location -4329.682833, -180793.608900, 36755.032672)
[2024.09.06-00.25.09:695][ 84]Failed Spawned Dino: Aberrant Manta - Lvl 130 (Location -42231.632889, -159442.512207, 36632.578619)
[2024.09.06-00.25.09:870][ 87]Failed Spawned Dino: Aberrant Manta - Lvl 10 (Location -60305.050238, -121057.725491, 36607.901426)
[2024.09.06-00.25.13:898][164]Failed Spawned Dino: Aberrant Manta - Lvl 135 (Location -82198.347460, -107196.901376, 36892.896889)
[2024.09.06-00.25.24:742][389]Failed Spawned Dino: Aberrant Manta - Lvl 80 (Location -99841.599931, -125079.610276, 36936.718248)
[2024.09.06-00.25.24:804][390]Failed Spawned Dino: Aberrant Manta - Lvl 55 (Location -132728.983961, -121639.302539, 36686.385717)
[2024.09.06-00.25.37:463][664]Failed Spawned Dino: Aberrant Manta - Lvl 25 (Location 1299.703813, -70994.430210, 36833.327683)
[2024.09.06-00.25.55:608][ 59]Failed Spawned Dino: Aberrant Manta - Lvl 125 (Location -4608.167797, -179937.132559, 36752.402774)
[2024.09.06-00.25.59:199][136]Failed Spawned Dino: Aberrant Manta - Lvl 145 (Location -56223.340185, -121171.228357, 36575.194717)
[2024.09.06-00.25.59:300][138]Failed Spawned Dino: Aberrant Manta - Lvl 105 (Location -88699.961864, -107855.119546, 36694.839046)
[2024.09.06-00.26.00:381][161]Failed Spawned Dino: Aberrant Salmon | 1.4x (Location 137626.738795, 22471.238407, 18257.104201)
[2024.09.06-00.26.00:390][161]Failed Spawned Dino: Aberrant Salmon | 0.8x (Location 137617.781557, 22570.836438, 18250.789789)
[2024.09.06-00.26.00:401][161]Failed Spawned Dino: Aberrant Salmon | 0.9x (Location 137635.696033, 22371.640375, 18260.844501)
[2024.09.06-00.26.06:753][276]Failed Spawned Dino: Aberrant Manta - Lvl 125 (Location -39302.084453, -162117.017885, 36731.657800)
[2024.09.06-00.26.11:012][358]Failed Spawned Dino: Aberrant Manta - Lvl 75 (Location -99341.510953, -124605.276980, 36934.293855)
[2024.09.06-00.26.11:082][359]Failed Spawned Dino: Aberrant Manta - Lvl 100 (Location -134182.382300, -119256.236546, 36639.894405)
[2024.09.06-00.26.15:011][436]Failed Spawned Dino: Aberrant Manta - Lvl 145 (Location -5939.077498, -81837.659294, 36501.343296)
[2024.09.06-00.26.25:348][634]Failed Spawned Dino: Aberrant Manta - Lvl 90 (Location 2105.647886, -67566.743653, 36881.370525)
[2024.09.06-00.26.46:366][ 35]Failed Spawned Dino: Aberrant Manta - Lvl 125 (Location -13389.987267, -179780.012722, 36803.782641)
[2024.09.06-00.26.47:951][ 67]Failed Spawned Dino: Aberrant Salmon | 0.6x (Location 137782.362223, 23459.060809, 18259.116953)
[2024.09.06-00.26.47:964][ 67]Failed Spawned Dino: Aberrant Salmon | 0.8x (Location 137685.294399, 23483.099065, 18259.116953)
[2024.09.06-00.26.47:974][ 67]Failed Spawned Dino: Aberrant Salmon | 0.7x (Location 137879.430046, 23435.022554, 18259.116953)
[2024.09.06-00.26.50:388][116]Failed Spawned Dino: Aberrant Manta - Lvl 25 (Location -93934.288562, -113309.703673, 36722.661243)
[2024.09.06-00.26.58:005][269]Failed Spawned Dino: Aberrant Manta - Lvl 65 (Location -133325.087036, -118878.058549, 36659.179113)
[2024.09.06-00.27.01:707][341]Failed Spawned Dino: Aberrant Manta - Lvl 55 (Location -39380.806219, -162306.354699, 36726.903375)
[2024.09.06-00.27.02:012][347]Failed Spawned Dino: Aberrant Manta - Lvl 65 (Location -109126.694452, -132758.159004, 36738.188213)
[2024.09.06-00.27.09:309][490]Failed Spawned Dino: Aberrant Manta - Lvl 85 (Location -4460.197243, -84796.171161, 36573.320647)
[2024.09.06-00.27.15:762][605]Failed Spawned Dino: Aberrant Manta - Lvl 75 (Location 3895.199183, -67183.722840, 36625.798581)
[2024.09.06-00.27.21:517][704]Failed Spawned Dino: Aberrant Manta - Lvl 140 (Location -53260.118471, -122157.068236, 36587.932476)
[2024.09.06-00.27.33:448][921]Failed Spawned Dino: Aberrant Manta - Lvl 145 (Location -5646.113821, -182817.826986, 36930.936607)
[2024.09.06-00.27.35:201][952]Failed Spawned Dino: Aberrant Salmon | 1.2x (Location 128609.207719, 17104.383370, 18347.081713)
[2024.09.06-00.27.35:203][952]Failed Spawned Dino: Aberrant Salmon | 1.1x (Location 128514.829686, 17071.326042, 18338.245900)
[2024.09.06-00.27.42:175][ 71]Failed Spawned Dino: Aberrant Manta - Lvl 65 (Location -89996.370809, -111417.327280, 36847.778499)
[2024.09.06-00.27.46:992][150]Failed Spawned Dino: Aberrant Manta - Lvl 25 (Location -133387.427412, -121568.425384, 36735.122445)
[2024.09.06-00.27.50:442][217]Failed Spawned Dino: Aberrant Manta - Lvl 110 (Location -41686.494978, -160527.976802, 36628.111176)
[2024.09.06-00.27.50:699][222]Failed Spawned Dino: Aberrant Manta - Lvl 115 (Location -113007.277118, -133898.144935, 36656.767517)
[2024.09.06-00.28.04:340][487]Failed Spawned Dino: Aberrant Manta - Lvl 140 (Location 5329.424963, -65820.532162, 36586.783722)
[2024.09.06-00.28.09:829][590]Failed Spawned Dino: Aberrant Manta - Lvl 90 (Location -4172.611754, -85227.382633, 36590.639488)
[2024.09.06-00.28.09:908][591]Failed Spawned Dino: Aberrant Manta - Lvl 55 (Location -60268.192222, -117800.835108, 36608.965488)
[2024.09.06-00.28.15:422][687]Failed Spawned Dino: Aberrant Salmon | 1.3x (Location 113144.771499, 37760.666466, 18282.817624)
[2024.09.06-00.28.15:427][687]Failed Spawned Dino: Aberrant Salmon | 0.9x (Location 113241.422355, 37786.329906, 18285.542294)
[2024.09.06-00.28.22:543][815]Failed Spawned Dino: Aberrant Manta - Lvl 135 (Location 203.882526, -182793.044957, 36856.679767)
[2024.09.06-00.28.30:853][972]Failed Spawned Dino: Aberrant Manta - Lvl 90 (Location -94884.867321, -115823.620582, 36633.158665)
[2024.09.06-00.28.35:096][ 47]Failed Spawned Dino: Aberrant Manta - Lvl 55 (Location -142833.606120, -117987.878339, 36922.429289)
[2024.09.06-00.28.38:662][112]Failed Spawned Dino: Aberrant Manta - Lvl 90 (Location -31598.709678, -169372.780382, 36888.475703)
[2024.09.06-00.28.39:086][119]Failed Spawned Dino: Aberrant Manta - Lvl 120 (Location -100736.209126, -122474.990492, 36877.396196)
[2024.09.06-00.28.40:348][141]Failed Spawned Dino: Aberrant Salmon | 0.8x (Location 165393.850356, 29449.034278, 18210.416268)
[2024.09.06-00.28.40:357][141]Failed Spawned Dino: Aberrant Salmon | 1.6x (Location 165295.027604, 29464.333422, 18189.637766)
[2024.09.06-00.28.40:368][141]Failed Spawned Dino: Aberrant Salmon | 0.6x (Location 165492.673107, 29433.735134, 18219.255521)
[2024.09.06-00.28.50:359][316]Failed Spawned Dino: Aberrant Manta - Lvl 35 (Location 2846.180070, -68504.999976, 36629.907289)
[2024.09.06-00.29.00:354][497]Failed Spawned Dino: Aberrant Manta - Lvl 30 (Location -49859.149045, -121552.380139, 36594.618442)
[2024.09.06-00.29.08:664][650]Failed Spawned Dino: Aberrant Manta - Lvl 125 (Location -1628.109223, -179599.597264, 36937.237629)
[2024.09.06-00.29.18:097][826]Failed Spawned Dino: Aberrant Salmon | 0.6x (Location 132183.548374, 16786.178649, 18333.919595)
[2024.09.06-00.29.18:110][826]Failed Spawned Dino: Aberrant Salmon | 0.9x (Location 132102.796839, 16845.163303, 18344.006288)
[2024.09.06-00.29.18:121][826]Failed Spawned Dino: Aberrant Salmon | 1.7x (Location 132264.299910, 16727.193994, 18321.145809)
[2024.09.06-00.29.20:928][877]Failed Spawned Dino: Aberrant Manta - Lvl 10 (Location -87387.171086, -114529.984231, 36913.703495)
[2024.09.06-00.29.25:021][957]Failed Spawned Dino: Aberrant Manta - Lvl 40 (Location -108894.623945, -128164.511412, 36934.224215)
[2024.09.06-00.29.25:077][958]Failed Spawned Dino: Aberrant Manta - Lvl 20 (Location -133518.933559, -121792.952960, 36732.498983)
[2024.09.06-00.29.32:140][ 97]Failed Spawned Dino: Aberrant Manta - Lvl 55 (Location -40853.771577, -161154.969257, 36691.942635)
[2024.09.06-00.29.37:852][215]Failed Spawned Dino: Aberrant Manta - Lvl 85 (Location 95.228752, -72594.155834, 36909.989404)
[2024.09.06-00.29.50:492][473]Failed Spawned Dino: Aberrant Manta - Lvl 125 (Location -58223.696985, -117186.730024, 36571.987950)
[2024.09.06-00.29.54:098][541]Failed Spawned Dino: Aberrant Manta - Lvl 145 (Location -9687.325648, -180723.723006, 36774.567991)
[2024.09.06-00.30.08:431][830]Failed Spawned Dino: Aberrant Manta - Lvl 135 (Location -91043.873274, -118107.061859, 36592.031350)
[2024.09.06-00.30.12:337][906]Failed Spawned Dino: Aberrant Manta - Lvl 150 (Location -107803.438069, -133850.067285, 36640.272359)
[2024.09.06-00.30.12:396][907]Failed Spawned Dino: Aberrant Manta - Lvl 60 (Location -145062.392773, -111490.454359, 36663.399057)
[2024.09.06-00.30.13:293][924]Failed Spawned Dino: Aberrant Salmon | 1.1x (Location 137610.185558, 12766.464641, 18181.258977)
[2024.09.06-00.30.24:793][110]Failed Spawned Dino: Aberrant Manta - Lvl 80 (Location -43457.966010, -158950.830861, 36860.735187)
[2024.09.06-00.30.30:874][207]Failed Spawned Dino: Aberrant Salmon | 0.9x (Location 161348.088266, 30315.919352, 18318.851858)
[2024.09.06-00.30.30:886][207]Failed Spawned Dino: Aberrant Salmon | 0.7x (Location 161305.821855, 30406.547993, 18316.970660)
[2024.09.06-00.30.30:897][207]Failed Spawned Dino: Aberrant Salmon | 0.5x (Location 161390.354677, 30225.290711, 18320.652309)
[2024.09.06-00.30.32:067][225]Failed Spawned Dino: Aberrant Manta - Lvl 25 (Location 301.156408, -71957.585438, 36884.430025)
[2024.09.06-00.30.38:913][332]Failed Spawned Dino: Aberrant Manta - Lvl 100 (Location -54735.813986, -119869.661911, 36587.879593)
[2024.09.06-00.30.45:089][400]Failed Spawned Dino: Aberrant Manta - Lvl 150 (Location -286.195874, -180054.105325, 36946.843524)
[2024.09.06-00.31.00:046][634]Failed Spawned Dino: Aberrant Manta - Lvl 40 (Location -84356.148681, -106270.043511, 36656.718206)
[2024.09.06-00.31.00:105][635]Failed Spawned Dino: Aberrant Manta - Lvl 90 (Location -101134.369554, -124203.308699, 36662.483664)
[2024.09.06-00.31.02:393][678]Failed Spawned Dino: Aberrant Salmon | 1.2x (Location 19717.968005, -57720.391051, 17144.134291)
[2024.09.06-00.31.04:006][708]Failed Spawned Dino: Aberrant Manta - Lvl 150 (Location -144189.170701, -113209.850242, 36706.566592)
[2024.09.06-00.31.11:376][841]Failed Spawned Dino: Aberrant Manta - Lvl 135 (Location -37798.631891, -165738.703263, 36943.428232)
[2024.09.06-00.31.33:216][271]Failed Spawned Dino: Aberrant Manta - Lvl 105 (Location -6255.412659, -179426.617238, 36777.930788)
[2024.09.06-00.31.33:414][275]Failed Spawned Dino: Aberrant Manta - Lvl 65 (Location -54013.665080, -121315.461306, 36586.316827)
[2024.09.06-00.31.36:731][340]Failed Spawned Dino: Aberrant Salmon | 1.2x (Location 207214.046930, -34371.980156, 27753.706522)
[2024.09.06-00.31.36:734][340]Failed Spawned Dino: Aberrant Salmon | 1.0x (Location 207312.373134, -34353.760453, 27744.725464)
[2024.09.06-00.31.36:745][340]Failed Spawned Dino: Aberrant Salmon | 1.1x (Location 207115.720725, -34390.199859, 27758.779392)
